,Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,B365H,B365D,B365A,Year,HomeYear,AwayYear,LeagueYear,B365J,B365HNorm,B365DNorm,B365ANorm,Favored,Unfavored,Homepts,Awaypts
332,E2,06/02/10,Hartlepool,Leeds,2,2,0.2,0.2857142857142857,0.5780346820809249,0910,Hartlepool0910,Leeds0910,E20910,0.06374896779521055,0.18801428349635152,0.2685918335662164,0.5433938829374321,Wolves,Stoke,1,1
364,E2,20/02/10,Hartlepool,Huddersfield,0,2,0.3333333333333333,0.29411764705882354,0.4347826086956522,0910,Hartlepool0910,Huddersfield0910,E20910,0.06223358908780918,0.3138041733547351,0.2768860353130016,0.40930979133226325,Chelsea,Liverpool,0,3
374,E2,23/02/10,Hartlepool,Carlisle,4,1,0.3846153846153846,0.29411764705882354,0.3846153846153846,0910,Hartlepool0910,Carlisle0910,E20910,0.06334841628959276,0.36170212765957444,0.2765957446808511,0.36170212765957444,Chelsea,Wigan,3,0
398,E2,06/03/10,Hartlepool,Southend,3,0,0.5,0.2857142857142857,0.2777777777777778,0910,Hartlepool0910,Southend0910,E20910,0.06349206349206349,0.4701492537313433,0.26865671641791045,0.2611940298507463,West Brom,Nott'm Forest,3,0
449,E2,27/03/10,Hartlepool,Swindon,0,1,0.3333333333333333,0.29411764705882354,0.4347826086956522,0910,Hartlepool0910,Swindon0910,E20910,0.06223358908780918,0.3138041733547351,0.2768860353130016,0.40930979133226325,Watford,Barnsley,0,3
471,E2,05/04/10,Hartlepool,Brighton,2,0,0.4,0.30303030303030304,0.36363636363636365,0910,Hartlepool0910,Brighton0910,E20910,0.06666666666666687,0.37499999999999994,0.28409090909090906,0.34090909090909083,Nott'm Forest,Blackpool,3,0
495,E2,13/04/10,Hartlepool,Stockport,3,0,0.6944444444444444,0.23094688221709006,0.14285714285714285,0910,Hartlepool0910,Stockport0910,E20910,0.06824846951867736,0.6500776404176282,0.2161921021250311,0.13373025745734066,Sheffield United,Ipswich,3,0
507,E2,17/04/10,Hartlepool,Colchester,3,1,0.37037037037037035,0.29411764705882354,0.4,0910,Hartlepool0910,Colchester0910,E20910,0.06448801742919397,0.34793286942284074,0.2762996316004912,0.375767498976668,Middlesbrough,Reading,3,0
532,E2,01/05/10,Hartlepool,Exeter,1,1,0.4347826086956522,0.29411764705882354,0.3333333333333333,0910,Hartlepool0910,Exeter0910,E20910,0.06223358908780896,0.4093097913322633,0.27688603531300165,0.31380417335473515,Newcastle,Scunthorpe,1,1
6,E2,08/08/09,Milton Keynes Dons,Hartlepool,0,0,0.5988023952095809,0.2777777777777778,0.19047619047619047,0910,Milton Keynes Dons0910,Hartlepool0910,E20910,0.06705636346354904,0.5611722264285397,0.26032156059323924,0.17850621297822117,Stoke,Burnley,1,1
41,E2,22/08/09,Gillingham,Hartlepool,0,1,0.5235602094240838,0.29411764705882354,0.25,0910,Gillingham0910,Hartlepool0910,E20910,0.06767785648290725,0.4903728275762602,0.2754741472560756,0.23415302516766426,Sunderland,Hull,0,3
60,E2,04/09/09,Oldham,Hartlepool,0,3,0.5,0.3125,0.25,0910,Oldham0910,Hartlepool0910,E20910,0.0625,0.47058823529411764,0.29411764705882354,0.23529411764705882,Everton,Portsmouth,0,3
86,E2,19/09/09,Colchester,Hartlepool,2,0,0.5464480874316939,0.2857142857142857,0.23094688221709006,0910,Colchester0910,Hartlepool0910,E20910,0.06310925536306966,0.5140093406910212,0.2687534552755911,0.21723720403338773,Sunderland,Birmingham,3,0
116,E2,29/09/09,Stockport,Hartlepool,2,2,0.42016806722689076,0.3076923076923077,0.3333333333333333,0910,Stockport0910,Hartlepool0910,E20910,0.06119370825253179,0.39593908629441626,0.2899492385786802,0.3141116751269035,Liverpool,Birmingham,1,1
122,E2,03/10/09,Exeter,Hartlepool,3,1,0.4166666666666667,0.29411764705882354,0.35714285714285715,0910,Exeter0910,Hartlepool0910,E20910,0.06792717086834732,0.39016393442622954,0.2754098360655738,0.3344262295081967,Man United,Everton,3,0
149,E2,17/10/09,Swindon,Hartlepool,0,2,0.5235602094240838,0.29411764705882354,0.25,0910,Swindon0910,Hartlepool0910,E20910,0.06767785648290725,0.4903728275762602,0.2754741472560756,0.23415302516766426,Birmingham,West Ham,0,3
169,E2,31/10/09,Brighton,Hartlepool,3,3,0.42016806722689076,0.29411764705882354,0.3472222222222222,0910,Brighton0910,Hartlepool0910,E20910,0.06150793650793651,0.3958218801539307,0.27707531610775155,0.32710280373831774,Tottenham,Blackburn,1,1
196,E2,21/11/09,Huddersfield,Hartlepool,2,1,0.6369426751592356,0.26666666666666666,0.16666666666666666,0910,Huddersfield0910,Hartlepool0910,E20910,0.0702760084925691,0.595120015869867,0.249156913310851,0.15572307081928186,Stoke,Fulham,3,0
218,E2,01/12/09,Carlisle,Hartlepool,3,2,0.5,0.29411764705882354,0.27027027027027023,0910,Carlisle0910,Hartlepool0910,E20910,0.06438791732909377,0.4697535474234503,0.2763256161314414,0.25392083644510827,Chelsea,Birmingham,3,0
247,E2,12/12/09,Southend,Hartlepool,3,2,0.45454545454545453,0.30303030303030304,0.3076923076923077,0910,Southend0910,Hartlepool0910,E20910,0.06526806526806528,0.42669584245076586,0.2844638949671772,0.2888402625820569,Man United,Aston Villa,3,0
264,E2,26/12/09,Leeds,Hartlepool,3,1,0.7518796992481203,0.2,0.1111111111111111,0910,Leeds0910,Hartlepool0910,E20910,0.06299081035923138,0.7073247406475951,0.1881483810122603,0.10452687834014461,Man United,West Ham,3,0
293,E2,19/01/10,Charlton,Hartlepool,2,1,0.6666666666666666,0.25,0.14285714285714285,0910,Charlton0910,Hartlepool0910,E20910,0.059523809523809534,0.6292134831460674,0.23595505617977527,0.1348314606741573,Aston Villa,Wolves,3,0
298,E2,23/01/10,Bristol Rvs,Hartlepool,2,0,0.5405405405405405,0.2857142857142857,0.23809523809523808,0910,Bristol Rvs0910,Hartlepool0910,E20910,0.0643500643500643,0.5078597339782346,0.26844014510278114,0.22370012091898428,Wigan,Burnley,3,0
323,E2,30/01/10,Norwich,Hartlepool,2,1,0.7692307692307692,0.2,0.09090909090909091,0910,Norwich0910,Hartlepool0910,E20910,0.060139860139859946,0.7255936675461742,0.18865435356200533,0.0857519788918206,Tottenham,Sunderland,3,0
388,E2,27/02/10,Millwall,Hartlepool,1,0,0.6535947712418301,0.2631578947368421,0.15384615384615385,0910,Millwall0910,Hartlepool0910,E20910,0.07059881982482619,0.6104945747546898,0.245804394572283,0.143701030673027,Sheffield Weds,Barnsley,3,0
422,E2,13/03/10,Yeovil,Hartlepool,4,0,0.4444444444444444,0.30303030303030304,0.3125,0910,Yeovil0910,Hartlepool0910,E20910,0.0599747474747474,0.41929720071471116,0.2858844550327576,0.2948183442525313,QPR,Nott'm Forest,3,0
428,E2,19/03/10,Tranmere,Hartlepool,0,0,0.45454545454545453,0.3076923076923077,0.30303030303030304,0910,Tranmere0910,Hartlepool0910,E20910,0.06526806526806528,0.42669584245076586,0.2888402625820569,0.2844638949671772,Reading,Barnsley,1,1
441,E2,23/03/10,Southampton,Hartlepool,3,2,0.6944444444444444,0.23809523809523808,0.13333333333333333,0910,Southampton0910,Hartlepool0910,E20910,0.06587301587301586,0.6515264333581534,0.22338049143708116,0.12509307520476545,Crystal Palace,Scunthorpe,3,0
460,E2,03/04/10,Leyton Orient,Hartlepool,1,3,0.47619047619047616,0.29411764705882354,0.29411764705882354,0910,Leyton Orient0910,Hartlepool0910,E20910,0.06442577030812324,0.4473684210526316,0.27631578947368424,0.27631578947368424,West Brom,Doncaster,0,3
489,E2,10/04/10,Wycombe,Hartlepool,2,0,0.4166666666666667,0.30303030303030304,0.3448275862068966,0910,Wycombe0910,Hartlepool0910,E20910,0.0645245559038663,0.3914110429447853,0.2846625766871166,0.3239263803680982,Cardiff,Derby,3,0
526,E2,24/04/10,Walsall,Hartlepool,3,1,0.42016806722689076,0.3076923076923077,0.3333333333333333,0910,Walsall0910,Hartlepool0910,E20910,0.06119370825253179,0.39593908629441626,0.2899492385786802,0.3141116751269035,Doncaster,Peterboro,3,0
540,E2,08/05/10,Brentford,Hartlepool,0,0,0.4,0.30303030303030304,0.36363636363636365,0910,Brentford0910,Hartlepool0910,E20910,0.06666666666666687,0.37499999999999994,0.28409090909090906,0.34090909090909083,Newcastle,Doncaster,1,1
