,Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,B365H,B365D,B365A,Year,HomeYear,AwayYear,LeagueYear,B365J,B365HNorm,B365DNorm,B365ANorm,Favored,Unfavored,Homepts,Awaypts,Win,Draw,WinStreak,UndefStreak
0,E0,19/08/06,Reading,Middlesbrough,3,2,0.4,0.3225806451612903,0.35714285714285715,0607,Reading0607,Middlesbrough0607,E00607,0.0797235023041476,0.37046521553563805,0.29876227059325644,0.3307725138711054,Reading,Middlesbrough,3,0,0,0,0,0
1,E0,23/08/06,Middlesbrough,Chelsea,2,1,0.11764705882352941,0.26666666666666666,0.6944444444444444,0607,Middlesbrough0607,Chelsea0607,E00607,0.07875816993464047,0.1090578612541654,0.24719781884277492,0.6437443199030597,Chelsea,Middlesbrough,3,0,1,0,0,0
2,E0,28/08/06,Middlesbrough,Portsmouth,0,4,0.5,0.3125,0.26666666666666666,0607,Middlesbrough0607,Portsmouth0607,E00607,0.07916666666666661,0.46332046332046334,0.2895752895752896,0.2471042471042471,Middlesbrough,Portsmouth,0,3,0,0,1,1
3,E0,09/09/06,Arsenal,Middlesbrough,1,1,0.7518796992481203,0.23094688221709006,0.1,0607,Arsenal0607,Middlesbrough0607,E00607,0.08282658146521027,0.6943676043034755,0.21328150432416224,0.09235089137236226,Arsenal,Middlesbrough,1,1,0,1,0,0
4,E0,16/09/06,Bolton,Middlesbrough,0,0,0.5,0.3125,0.26666666666666666,0607,Bolton0607,Middlesbrough0607,E00607,0.07916666666666661,0.46332046332046334,0.2895752895752896,0.2471042471042471,Bolton,Middlesbrough,1,1,0,1,0,1
5,E0,23/09/06,Middlesbrough,Blackburn,0,1,0.47619047619047616,0.3225806451612903,0.2857142857142857,0607,Middlesbrough0607,Blackburn0607,E00607,0.08448540706605234,0.4390934844192634,0.29745042492917845,0.263456090651558,Middlesbrough,Blackburn,0,3,0,0,0,2
6,E0,30/09/06,Sheffield United,Middlesbrough,2,1,0.3846153846153846,0.3076923076923077,0.3846153846153846,0607,Sheffield United0607,Middlesbrough0607,E00607,0.07692307692307687,0.35714285714285715,0.28571428571428575,0.35714285714285715,Sheffield United,Middlesbrough,3,0,0,0,0,0
7,E0,14/10/06,Middlesbrough,Everton,2,1,0.3846153846153846,0.3225806451612903,0.37037037037037035,0607,Middlesbrough0607,Everton0607,E00607,0.0775664001470453,0.3569296375266524,0.29936034115138593,0.3437100213219616,Middlesbrough,Everton,3,0,1,0,0,0
8,E0,22/10/06,Middlesbrough,Newcastle,1,0,0.4166666666666667,0.3225806451612903,0.3484320557491289,0607,Middlesbrough0607,Newcastle0607,E00607,0.08767936757708594,0.38307857911733045,0.29657696447793325,0.32034445640473624,Middlesbrough,Newcastle,3,0,1,0,1,1
9,E0,30/10/06,Man City,Middlesbrough,1,0,0.42194092827004215,0.3225806451612903,0.3333333333333333,0607,Man City0607,Middlesbrough0607,E00607,0.07785490676466567,0.3914635686324031,0.29928021214799855,0.30925621921959845,Man City,Middlesbrough,3,0,0,0,2,2
10,E0,04/11/06,Watford,Middlesbrough,2,0,0.3846153846153846,0.3333333333333333,0.35714285714285715,0607,Watford0607,Middlesbrough0607,E00607,0.07509157509157505,0.3577512776831346,0.3100511073253833,0.33219761499148215,Watford,Middlesbrough,3,0,0,0,0,0
11,E0,11/11/06,Middlesbrough,West Ham,1,0,0.45454545454545453,0.3125,0.3076923076923077,0607,Middlesbrough0607,West Ham0607,E00607,0.0747377622377623,0.422936152907686,0.29076860512403413,0.28629524196827977,Middlesbrough,West Ham,3,0,1,0,0,0
12,E0,18/11/06,Middlesbrough,Liverpool,0,0,0.26666666666666666,0.3125,0.5,0607,Middlesbrough0607,Liverpool0607,E00607,0.07916666666666661,0.2471042471042471,0.2895752895752896,0.46332046332046334,Liverpool,Middlesbrough,1,1,0,1,1,1
13,E0,25/11/06,Aston Villa,Middlesbrough,1,1,0.5555555555555556,0.30303030303030304,0.2222222222222222,0607,Aston Villa0607,Middlesbrough0607,E00607,0.08080808080808088,0.514018691588785,0.2803738317757009,0.20560747663551399,Aston Villa,Middlesbrough,1,1,0,1,0,2
14,E0,02/12/06,Middlesbrough,Man United,1,2,0.16666666666666666,0.2777777777777778,0.6369426751592356,0607,Middlesbrough0607,Man United0607,E00607,0.08138711960368017,0.15412303664921465,0.2568717277486911,0.5890052356020942,Man United,Middlesbrough,0,3,0,0,0,3
15,E0,05/12/06,Tottenham,Middlesbrough,2,1,0.5813953488372093,0.29411764705882354,0.2,0607,Tottenham0607,Middlesbrough0607,E00607,0.07551299589603278,0.5405749173238362,0.2734673111167642,0.18595777155939966,Tottenham,Middlesbrough,3,0,0,0,0,0
16,E0,09/12/06,Middlesbrough,Wigan,1,1,0.48780487804878053,0.3125,0.2777777777777778,0607,Middlesbrough0607,Wigan0607,E00607,0.07808265582655816,0.45247446975648087,0.2898664571877455,0.2576590730557738,Middlesbrough,Wigan,1,1,0,1,0,0
17,E0,18/12/06,Fulham,Middlesbrough,2,1,0.4444444444444444,0.3125,0.3225806451612903,0607,Fulham0607,Middlesbrough0607,E00607,0.07952508960573468,0.41170367296119526,0.28947914505084044,0.2988171819879643,Fulham,Middlesbrough,3,0,0,0,0,1
18,E0,23/12/06,Middlesbrough,Charlton,2,0,0.5813953488372093,0.29411764705882354,0.2,0607,Middlesbrough0607,Charlton0607,E00607,0.07551299589603278,0.5405749173238362,0.2734673111167642,0.18595777155939966,Middlesbrough,Charlton,3,0,1,0,0,0
19,E0,26/12/06,Everton,Middlesbrough,0,0,0.5464480874316939,0.3076923076923077,0.2222222222222222,0607,Everton0607,Middlesbrough0607,E00607,0.07636261734622396,0.5076802915907315,0.28586305649570426,0.20645665191356416,Everton,Middlesbrough,1,1,0,1,1,1
20,E0,30/12/06,Blackburn,Middlesbrough,2,1,0.5,0.3125,0.26666666666666666,0607,Blackburn0607,Middlesbrough0607,E00607,0.07916666666666661,0.46332046332046334,0.2895752895752896,0.2471042471042471,Blackburn,Middlesbrough,3,0,0,0,0,2
21,E0,01/01/07,Middlesbrough,Sheffield United,3,1,0.5555555555555556,0.29411764705882354,0.2222222222222222,0607,Middlesbrough0607,Sheffield United0607,E00607,0.0718954248366015,0.5182926829268292,0.274390243902439,0.20731707317073167,Middlesbrough,Sheffield United,3,0,1,0,0,0
22,E0,13/01/07,Charlton,Middlesbrough,1,3,0.4,0.3125,0.36363636363636365,0607,Charlton0607,Middlesbrough0607,E00607,0.07613636363636367,0.3717001055966209,0.29039070749736007,0.337909186906019,Charlton,Middlesbrough,0,3,1,0,1,1
23,E0,20/01/07,Middlesbrough,Bolton,5,1,0.4,0.3125,0.36363636363636365,0607,Middlesbrough0607,Bolton0607,E00607,0.07613636363636367,0.3717001055966209,0.29039070749736007,0.337909186906019,Middlesbrough,Bolton,3,0,1,0,2,2
24,E0,30/01/07,Portsmouth,Middlesbrough,0,0,0.5263157894736842,0.30303030303030304,0.25,0607,Portsmouth0607,Middlesbrough0607,E00607,0.07934609250398728,0.4876246767639453,0.28075360177318065,0.23162172146287402,Portsmouth,Middlesbrough,1,1,0,1,3,3
25,E0,03/02/07,Middlesbrough,Arsenal,1,1,0.23094688221709006,0.29411764705882354,0.5555555555555556,0607,Middlesbrough0607,Arsenal0607,E00607,0.0806200848314691,0.21371699958094706,0.27217488476044144,0.5141081156586116,Arsenal,Middlesbrough,1,1,0,1,0,4
26,E0,10/02/07,Chelsea,Middlesbrough,3,0,0.78125,0.2,0.1,0607,Chelsea0607,Middlesbrough0607,E00607,0.08125000000000004,0.722543352601156,0.18497109826589594,0.09248554913294797,Chelsea,Middlesbrough,3,0,0,0,0,5
27,E0,24/02/07,Middlesbrough,Reading,2,1,0.4444444444444444,0.3125,0.3225806451612903,0607,Middlesbrough0607,Reading0607,E00607,0.07952508960573468,0.41170367296119526,0.28947914505084044,0.2988171819879643,Middlesbrough,Reading,3,0,1,0,0,0
28,E0,03/03/07,Newcastle,Middlesbrough,0,0,0.5,0.3125,0.26666666666666666,0607,Newcastle0607,Middlesbrough0607,E00607,0.07916666666666661,0.46332046332046334,0.2895752895752896,0.2471042471042471,Newcastle,Middlesbrough,1,1,0,1,1,1
29,E0,17/03/07,Middlesbrough,Man City,0,2,0.5128205128205129,0.30303030303030304,0.2631578947368421,0607,Middlesbrough0607,Man City0607,E00607,0.07900871058765802,0.4752700397953383,0.2808413871517908,0.24388857305287093,Middlesbrough,Man City,0,3,0,0,0,2
30,E0,31/03/07,West Ham,Middlesbrough,2,0,0.45454545454545453,0.3125,0.3076923076923077,0607,West Ham0607,Middlesbrough0607,E00607,0.0747377622377623,0.422936152907686,0.29076860512403413,0.28629524196827977,West Ham,Middlesbrough,3,0,0,0,0,0
