,Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,B365H,B365D,B365A,Year,HomeYear,AwayYear,LeagueYear,B365J,B365HNorm,B365DNorm,B365ANorm,Favored,Unfavored,Homepts,Awaypts,Win,Draw,WinStreak,UndefStreak
0,E0,13/08/11,QPR,Bolton,0,4,0.4166666666666667,0.3076923076923077,0.3333333333333333,1112,QPR1112,Bolton1112,E01112,0.05769230769230771,0.393939393939394,0.2909090909090909,0.3151515151515151,QPR,Bolton,0,3,1,0,0,0
1,E0,21/08/11,Bolton,Man City,2,3,0.21052631578947367,0.2857142857142857,0.5555555555555556,1112,Bolton1112,Man City1112,E01112,0.05179615705931484,0.20015885623510724,0.27164416203335984,0.5281969817315331,Man City,Bolton,0,3,0,0,1,1
2,E0,27/08/11,Liverpool,Bolton,3,1,0.7142857142857143,0.2222222222222222,0.11764705882352941,1112,Liverpool1112,Bolton1112,E01112,0.05415499533146595,0.6775907883082374,0.21080602302922938,0.11160318866253321,Liverpool,Bolton,3,0,0,0,0,0
3,E0,10/09/11,Bolton,Man United,0,5,0.1111111111111111,0.2222222222222222,0.7142857142857143,1112,Bolton1112,Man United1112,E01112,0.04761904761904767,0.10606060606060605,0.2121212121212121,0.6818181818181818,Man United,Bolton,0,3,0,0,0,0
4,E0,17/09/11,Bolton,Norwich,1,2,0.5555555555555556,0.2777777777777778,0.2173913043478261,1112,Bolton1112,Norwich1112,E01112,0.050724637681159424,0.5287356321839081,0.26436781609195403,0.20689655172413796,Bolton,Norwich,0,3,0,0,0,0
5,E0,24/09/11,Arsenal,Bolton,3,0,0.6944444444444444,0.2222222222222222,0.14285714285714285,1112,Arsenal1112,Bolton1112,E01112,0.059523809523809534,0.6554307116104868,0.2097378277153558,0.1348314606741573,Arsenal,Bolton,3,0,0,0,0,0
6,E0,02/10/11,Bolton,Chelsea,1,5,0.15384615384615385,0.25,0.6535947712418301,1112,Bolton1112,Chelsea1112,E01112,0.05744092508798393,0.1454891239748009,0.23641982645905146,0.6180910495661476,Chelsea,Bolton,0,3,0,0,0,0
7,E0,15/10/11,Wigan,Bolton,1,3,0.4347826086956522,0.30303030303030304,0.3125,1112,Wigan1112,Bolton1112,E01112,0.05031291172595531,0.41395531164249316,0.2885143081144649,0.2975303802430419,Wigan,Bolton,0,3,1,0,0,0
8,E0,22/10/11,Bolton,Sunderland,0,2,0.45454545454545453,0.3125,0.2857142857142857,1112,Bolton1112,Sunderland1112,E01112,0.05275974025974017,0.4317656129529684,0.2968388589051658,0.27139552814186585,Bolton,Sunderland,0,3,0,0,1,1
9,E0,29/10/11,Swansea,Bolton,3,1,0.47619047619047616,0.30303030303030304,0.2777777777777778,1112,Swansea1112,Bolton1112,E01112,0.05699855699855716,0.4505119453924914,0.28668941979522183,0.26279863481228666,Swansea,Bolton,3,0,0,0,0,0
10,E0,06/11/11,Bolton,Stoke,5,0,0.4166666666666667,0.30303030303030304,0.3333333333333333,1112,Bolton1112,Stoke1112,E01112,0.05303030303030298,0.3956834532374101,0.2877697841726619,0.31654676258992803,Bolton,Stoke,3,0,1,0,0,0
11,E0,19/11/11,West Brom,Bolton,2,1,0.5,0.29411764705882354,0.2631578947368421,1112,West Brom1112,Bolton1112,E01112,0.05727554179566563,0.47291361639824303,0.2781844802342606,0.24890190336749632,West Brom,Bolton,3,0,0,0,1,1
12,E0,26/11/11,Bolton,Everton,0,2,0.3225806451612903,0.3076923076923077,0.42016806722689076,1112,Bolton1112,Everton1112,E01112,0.050441020080488785,0.30709067810068286,0.2929172621883437,0.39999205971097346,Everton,Bolton,0,3,0,0,0,0
13,E0,03/12/11,Tottenham,Bolton,3,0,0.7692307692307692,0.2,0.08333333333333333,1112,Tottenham1112,Bolton1112,E01112,0.05256410256410238,0.7308160779537151,0.19001218026796593,0.07917174177831914,Tottenham,Bolton,3,0,0,0,0,0
14,E0,10/12/11,Bolton,Aston Villa,1,2,0.4,0.30303030303030304,0.3472222222222222,1112,Bolton1112,Aston Villa1112,E01112,0.05025252525252544,0.38086078384226973,0.28853089685020433,0.33060831930752577,Bolton,Aston Villa,0,3,0,0,0,0
15,E0,17/12/11,Fulham,Bolton,2,0,0.6172839506172839,0.26666666666666666,0.16666666666666666,1112,Fulham1112,Bolton1112,E01112,0.050617283950617376,0.5875440658049352,0.25381903642773207,0.15863689776733253,Fulham,Bolton,3,0,0,0,0,0
16,E0,20/12/11,Blackburn,Bolton,1,2,0.47619047619047616,0.29411764705882354,0.2857142857142857,1112,Blackburn1112,Bolton1112,E01112,0.056022408963585235,0.4509283819628648,0.2785145888594165,0.27055702917771884,Blackburn,Bolton,0,3,1,0,0,0
17,E0,26/12/11,Bolton,Newcastle,0,2,0.4,0.29411764705882354,0.35714285714285715,1112,Bolton1112,Newcastle1112,E01112,0.05126050420168071,0.38049560351718625,0.2797761790567546,0.33972821742605913,Bolton,Newcastle,0,3,0,0,1,1
18,E0,31/12/11,Bolton,Wolves,1,1,0.45454545454545453,0.3076923076923077,0.29411764705882354,1112,Bolton1112,Wolves1112,E01112,0.05635540929658589,0.43029595015576316,0.29127725856697817,0.27842679127725856,Bolton,Wolves,1,1,0,1,0,0
19,E0,04/01/12,Everton,Bolton,1,2,0.6666666666666666,0.25,0.14285714285714285,1112,Everton1112,Bolton1112,E01112,0.059523809523809534,0.6292134831460674,0.23595505617977527,0.1348314606741573,Everton,Bolton,0,3,1,0,0,1
20,E0,14/01/12,Man United,Bolton,3,0,0.8771929824561404,0.125,0.058823529411764705,1112,Man United1112,Bolton1112,E01112,0.06101651186790513,0.8267477203647416,0.11781155015197567,0.05544072948328267,Man United,Bolton,3,0,0,0,1,2
21,E0,21/01/12,Bolton,Liverpool,3,1,0.16666666666666666,0.26666666666666666,0.6172839506172839,1112,Bolton1112,Liverpool1112,E01112,0.05061728395061715,0.15863689776733256,0.2538190364277321,0.5875440658049355,Liverpool,Bolton,3,0,1,0,0,0
22,E0,01/02/12,Bolton,Arsenal,0,0,0.2,0.26666666666666666,0.5882352941176471,1112,Bolton1112,Arsenal1112,E01112,0.05490196078431375,0.1895910780669145,0.2527881040892193,0.5576208178438662,Arsenal,Bolton,1,1,0,1,1,1
23,E0,04/02/12,Norwich,Bolton,2,0,0.5,0.2857142857142857,0.26666666666666666,1112,Norwich1112,Bolton1112,E01112,0.05238095238095242,0.4751131221719457,0.27149321266968324,0.25339366515837103,Norwich,Bolton,3,0,0,0,0,2
24,E0,11/02/12,Bolton,Wigan,1,2,0.5,0.2857142857142857,0.26666666666666666,1112,Bolton1112,Wigan1112,E01112,0.05238095238095242,0.4751131221719457,0.27149321266968324,0.25339366515837103,Bolton,Wigan,0,3,0,0,0,0
25,E0,25/02/12,Chelsea,Bolton,3,0,0.7751937984496123,0.18181818181818182,0.09090909090909091,1112,Chelsea1112,Bolton1112,E01112,0.04792107117688493,0.7397444519166108,0.17350369872225962,0.08675184936112981,Chelsea,Bolton,3,0,0,0,0,0
26,E0,03/03/12,Man City,Bolton,2,0,0.8849557522123894,0.11764705882352941,0.047619047619047616,1112,Man City1112,Bolton1112,E01112,0.050221858654966534,0.8426369580097717,0.1120211485354167,0.04534189345481152,Man City,Bolton,3,0,0,0,0,0
27,E0,10/03/12,Bolton,QPR,2,1,0.4,0.3076923076923077,0.3472222222222222,1112,Bolton1112,QPR1112,E01112,0.05491452991452994,0.3791776382418473,0.29167510633988253,0.32914725541827017,Bolton,QPR,3,0,1,0,0,0
28,E0,24/03/12,Bolton,Blackburn,2,1,0.4166666666666667,0.29411764705882354,0.3448275862068966,1112,Bolton1112,Blackburn1112,E01112,0.05561189993238669,0.39471577261809454,0.27862289831865494,0.3266613290632506,Bolton,Blackburn,3,0,1,0,1,1
29,E0,31/03/12,Wolves,Bolton,2,3,0.4347826086956522,0.29411764705882354,0.3225806451612903,1112,Wolves1112,Bolton1112,E01112,0.05148090091576596,0.41349548842683415,0.2797175362887407,0.3067869752844253,Wolves,Bolton,0,3,1,0,2,2
30,E0,07/04/12,Bolton,Fulham,0,3,0.3846153846153846,0.30303030303030304,0.36363636363636365,1112,Bolton1112,Fulham1112,E01112,0.0512820512820511,0.3658536585365854,0.2882483370288249,0.34589800443458985,Bolton,Fulham,0,3,0,0,3,3
