,Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,B365H,B365D,B365A,Year,HomeYear,AwayYear,LeagueYear,B365J,B365HNorm,B365DNorm,B365ANorm,Favored,Unfavored,Homepts,Awaypts,Win,Draw,WinStreak,UndefStreak
0,E0,14/08/11,West Brom,Man United,1,2,0.15384615384615385,0.25,0.6535947712418301,1112,West Brom1112,Man United1112,E01112,0.05744092508798393,0.1454891239748009,0.23641982645905146,0.6180910495661476,Man United,West Brom,0,3,0,0,0,0
1,E0,20/08/11,Chelsea,West Brom,2,1,0.7692307692307692,0.18181818181818182,0.1,1112,Chelsea1112,West Brom1112,E01112,0.05104895104895113,0.7318695941450432,0.17298735861610112,0.09514304723885562,Chelsea,West Brom,3,0,0,0,0,0
2,E0,28/08/11,West Brom,Stoke,0,1,0.47619047619047616,0.3076923076923077,0.26666666666666666,1112,West Brom1112,Stoke1112,E01112,0.05054945054945059,0.4532775453277545,0.2928870292887029,0.25383542538354253,West Brom,Stoke,0,3,0,0,0,0
3,E0,11/09/11,Norwich,West Brom,0,1,0.4,0.3076923076923077,0.3472222222222222,1112,Norwich1112,West Brom1112,E01112,0.05491452991452994,0.3791776382418473,0.29167510633988253,0.32914725541827017,Norwich,West Brom,0,3,1,0,0,0
4,E0,17/09/11,Swansea,West Brom,3,0,0.3802281368821293,0.3125,0.36363636363636365,1112,Swansea1112,West Brom1112,E01112,0.056364500518492955,0.3599402826349265,0.2958259197905802,0.3442337975744933,Swansea,West Brom,3,0,0,0,1,1
5,E0,24/09/11,West Brom,Fulham,0,0,0.4347826086956522,0.3076923076923077,0.3076923076923077,1112,West Brom1112,Fulham1112,E01112,0.05016722408026775,0.41401273885350315,0.2929936305732484,0.2929936305732484,West Brom,Fulham,1,1,0,1,0,0
6,E0,01/10/11,Sunderland,West Brom,2,2,0.4444444444444444,0.29411764705882354,0.3125,1112,Sunderland1112,West Brom1112,E01112,0.051062091503268014,0.42285270112708895,0.27982899339292655,0.29731830547998445,Sunderland,West Brom,1,1,0,1,0,1
7,E0,16/10/11,West Brom,Wolves,2,0,0.5,0.30303030303030304,0.25,1112,West Brom1112,Wolves1112,E01112,0.05303030303030298,0.47482014388489213,0.2877697841726619,0.23741007194244607,West Brom,Wolves,3,0,1,0,0,2
8,E0,22/10/11,Aston Villa,West Brom,1,2,0.5,0.30303030303030304,0.25,1112,Aston Villa1112,West Brom1112,E01112,0.05303030303030298,0.47482014388489213,0.2877697841726619,0.23741007194244607,Aston Villa,West Brom,0,3,1,0,1,3
9,E0,29/10/11,West Brom,Liverpool,0,2,0.25,0.30303030303030304,0.5,1112,West Brom1112,Liverpool1112,E01112,0.05303030303030298,0.23741007194244607,0.2877697841726619,0.47482014388489213,Liverpool,West Brom,0,3,0,0,2,4
10,E0,05/11/11,Arsenal,West Brom,3,0,0.7142857142857143,0.2222222222222222,0.11764705882352941,1112,Arsenal1112,West Brom1112,E01112,0.05415499533146595,0.6775907883082374,0.21080602302922938,0.11160318866253321,Arsenal,West Brom,3,0,0,0,0,0
11,E0,19/11/11,West Brom,Bolton,2,1,0.5,0.29411764705882354,0.2631578947368421,1112,West Brom1112,Bolton1112,E01112,0.05727554179566563,0.47291361639824303,0.2781844802342606,0.24890190336749632,West Brom,Bolton,3,0,1,0,0,0
12,E0,26/11/11,West Brom,Tottenham,1,3,0.25,0.2777777777777778,0.5235602094240838,1112,West Brom1112,Tottenham1112,E01112,0.05133798720186156,0.23779222575736617,0.2642135841748513,0.49799419006778256,Tottenham,West Brom,0,3,0,0,1,1
13,E0,03/12/11,QPR,West Brom,1,1,0.4444444444444444,0.30303030303030304,0.3076923076923077,1112,QPR1112,West Brom1112,E01112,0.05516705516705511,0.4212076583210604,0.2871870397643594,0.2916053019145803,QPR,West Brom,1,1,0,1,0,0
14,E0,10/12/11,West Brom,Wigan,1,2,0.5988023952095809,0.2631578947368421,0.19047619047619047,1112,West Brom1112,Wigan1112,E01112,0.052436480422613396,0.5689677299756157,0.2500463444892837,0.1809859255351006,West Brom,Wigan,0,3,0,0,0,1
15,E0,17/12/11,Blackburn,West Brom,1,2,0.42016806722689076,0.30303030303030304,0.3333333333333333,1112,Blackburn1112,West Brom1112,E01112,0.05653170359052706,0.39768618944323936,0.28681610026512416,0.31549771029163654,Blackburn,West Brom,0,3,1,0,0,0
16,E0,21/12/11,Newcastle,West Brom,2,3,0.5,0.2857142857142857,0.26666666666666666,1112,Newcastle1112,West Brom1112,E01112,0.05238095238095242,0.4751131221719457,0.27149321266968324,0.25339366515837103,Newcastle,West Brom,0,3,1,0,1,1
17,E0,26/12/11,West Brom,Man City,0,0,0.14285714285714285,0.2222222222222222,0.6944444444444444,1112,West Brom1112,Man City1112,E01112,0.059523809523809534,0.1348314606741573,0.2097378277153558,0.6554307116104868,Man City,West Brom,1,1,0,1,2,2
18,E0,01/01/12,West Brom,Everton,0,1,0.3846153846153846,0.3076923076923077,0.36363636363636365,1112,West Brom1112,Everton1112,E01112,0.055944055944055826,0.3642384105960265,0.29139072847682124,0.34437086092715236,West Brom,Everton,0,3,0,0,0,3
19,E0,03/01/12,Tottenham,West Brom,1,0,0.7518796992481203,0.2,0.1,1112,Tottenham1112,West Brom1112,E01112,0.0518796992481203,0.7147962830593281,0.1901358112937813,0.09506790564689065,Tottenham,West Brom,3,0,0,0,0,0
