,Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,B365H,B365D,B365A,Year,HomeYear,AwayYear,LeagueYear,B365J,B365HNorm,B365DNorm,B365ANorm,Favored,Unfavored,Homepts,Awaypts,Win,Draw,WinStreak,UndefStreak
0,E0,17/08/13,West Brom,Southampton,0,1,0.4166666666666667,0.29411764705882354,0.3125,1314,West Brom1314,Southampton1314,E01314,0.023284313725490335,0.40718562874251496,0.2874251497005988,0.3053892215568862,West Brom,Southampton,0,3,1,0,0,0
1,E0,24/08/13,Southampton,Sunderland,1,1,0.5780346820809249,0.2631578947368421,0.18181818181818182,1314,Southampton1314,Sunderland1314,E01314,0.023010758635948925,0.5650328476033415,0.2572386385141528,0.1777285138825056,Southampton,Sunderland,1,1,0,1,1,1
2,E0,31/08/13,Norwich,Southampton,1,0,0.3333333333333333,0.30303030303030304,0.3921568627450981,1314,Norwich1314,Southampton1314,E01314,0.028520499108734443,0.3240901213171577,0.29462738301559793,0.3812824956672444,Southampton,Norwich,3,0,0,0,0,2
3,E0,15/09/13,Southampton,West Ham,0,0,0.5405405405405405,0.2777777777777778,0.21052631578947367,1314,Southampton1314,West Ham1314,E01314,0.028844634107791922,0.5253859743451877,0.26999001459405486,0.20462401106075737,Southampton,West Ham,1,1,0,1,0,0
4,E0,21/09/13,Liverpool,Southampton,0,1,0.625,0.25,0.15384615384615385,1314,Liverpool1314,Southampton1314,E01314,0.028846153846153744,0.6074766355140188,0.2429906542056075,0.14953271028037385,Liverpool,Southampton,0,3,1,0,0,1
5,E0,28/09/13,Southampton,Crystal Palace,2,0,0.6896551724137931,0.2222222222222222,0.11764705882352941,1314,Southampton1314,Crystal Palace1314,E01314,0.029524453459544686,0.6698774080560421,0.2158493870402802,0.11427320490367776,Southampton,Crystal Palace,3,0,1,0,1,2
6,E0,06/10/13,Southampton,Swansea,2,0,0.47619047619047616,0.2857142857142857,0.2631578947368421,1314,Southampton1314,Swansea1314,E01314,0.025062656641603898,0.4645476772616137,0.2787286063569682,0.2567237163814181,Southampton,Swansea,3,0,1,0,2,3
7,E0,19/10/13,Man United,Southampton,1,1,0.6369426751592356,0.23094688221709006,0.15384615384615385,1314,Man United1314,Southampton1314,E01314,0.021735711222479637,0.623392789508307,0.2260338751796864,0.15057333531200648,Man United,Southampton,1,1,0,1,3,4
8,E0,26/10/13,Southampton,Fulham,2,0,0.6172839506172839,0.25,0.15384615384615385,1314,Southampton1314,Fulham1314,E01314,0.02113010446343777,0.6045105789351314,0.24482678446872821,0.15066263659614043,Southampton,Fulham,3,0,1,0,0,5
9,E0,02/11/13,Stoke,Southampton,1,1,0.30303030303030304,0.30303030303030304,0.4166666666666667,1314,Stoke1314,Southampton1314,E01314,0.022727272727272707,0.29629629629629634,0.29629629629629634,0.40740740740740744,Southampton,Stoke,1,1,0,1,1,6
10,E0,09/11/13,Southampton,Hull,4,1,0.6172839506172839,0.2631578947368421,0.14285714285714285,1314,Southampton1314,Hull1314,E01314,0.023298988211268856,0.6032293178519593,0.25716618287373005,0.1396044992743106,Southampton,Hull,3,0,1,0,0,7
11,E0,23/11/13,Arsenal,Southampton,2,0,0.6172839506172839,0.23809523809523808,0.16666666666666666,1314,Arsenal1314,Southampton1314,E01314,0.022045855379188684,0.6039689387402933,0.23295944779982744,0.1630716134598792,Arsenal,Southampton,3,0,0,0,1,8
12,E0,01/12/13,Chelsea,Southampton,3,1,0.6369426751592356,0.23809523809523808,0.15384615384615385,1314,Chelsea1314,Southampton1314,E01314,0.02888406710062741,0.61906165672691,0.2314111431098211,0.14952720016326904,Chelsea,Southampton,3,0,0,0,0,0
13,E0,04/12/13,Southampton,Aston Villa,2,3,0.5882352941176471,0.2631578947368421,0.17391304347826086,1314,Southampton1314,Aston Villa1314,E01314,0.02530623233274998,0.5737166863594592,0.2566627281081791,0.16962058553236184,Southampton,Aston Villa,0,3,0,0,0,0
14,E0,07/12/13,Southampton,Man City,1,1,0.19047619047619047,0.2631578947368421,0.5714285714285714,1314,Southampton1314,Man City1314,E01314,0.025062656641603898,0.1858190709046455,0.2567237163814181,0.5574572127139364,Man City,Southampton,1,1,0,1,0,0
15,E0,14/12/13,Newcastle,Southampton,1,1,0.4166666666666667,0.29411764705882354,0.3125,1314,Newcastle1314,Southampton1314,E01314,0.023284313725490335,0.40718562874251496,0.2874251497005988,0.3053892215568862,Newcastle,Southampton,1,1,0,1,0,1
16,E0,22/12/13,Southampton,Tottenham,2,3,0.3921568627450981,0.30303030303030304,0.3333333333333333,1314,Southampton1314,Tottenham1314,E01314,0.028520499108734443,0.3812824956672444,0.29462738301559793,0.3240901213171577,Southampton,Tottenham,0,3,0,0,0,2
17,E0,26/12/13,Cardiff,Southampton,0,3,0.30303030303030304,0.30303030303030304,0.42016806722689076,1314,Cardiff1314,Southampton1314,E01314,0.026228673287496784,0.29528535980148884,0.29528535980148884,0.40942928039702237,Southampton,Cardiff,0,3,1,0,0,0
18,E0,29/12/13,Everton,Southampton,2,1,0.5464480874316939,0.27027027027027023,0.21052631578947367,1314,Everton1314,Southampton1314,E01314,0.027244673491437776,0.5319551432419753,0.26310213841427427,0.2049427183437505,Everton,Southampton,3,0,0,0,1,1
19,E0,01/01/14,Southampton,Chelsea,0,3,0.25,0.2857142857142857,0.48780487804878053,1314,Southampton1314,Chelsea1314,E01314,0.023519163763066286,0.24425531914893614,0.27914893617021275,0.4765957446808511,Chelsea,Southampton,0,3,0,0,0,0
