,Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,B365H,B365D,B365A,Year,HomeYear,AwayYear,LeagueYear,B365J,B365HNorm,B365DNorm,B365ANorm,Favored,Unfavored,Homepts,Awaypts,Win,Draw,WinStreak,UndefStreak
0,F1,06/08/11,Caen,Valenciennes,1,0,0.4347826086956522,0.3333333333333333,0.29411764705882354,1112,Caen1112,Valenciennes1112,F11112,0.06223358908780918,0.40930979133226325,0.3138041733547351,0.2768860353130016,Caen,Valenciennes,3,0,1,0,0,0
1,F1,13/08/11,Sochaux,Caen,1,2,0.5,0.3125,0.25,1112,Sochaux1112,Caen1112,F11112,0.0625,0.47058823529411764,0.29411764705882354,0.23529411764705882,Sochaux,Caen,0,3,1,0,1,1
2,F1,20/08/11,Caen,Lille,1,2,0.2777777777777778,0.3076923076923077,0.47619047619047616,1112,Caen1112,Lille1112,F11112,0.061660561660561664,0.26164462334675104,0.2898217366302473,0.4485336400230017,Lille,Caen,0,3,0,0,2,2
3,F1,28/08/11,Rennes,Caen,3,2,0.5780346820809249,0.29411764705882354,0.19047619047619047,1112,Rennes1112,Caen1112,F11112,0.06262851961593885,0.5439668439257036,0.2767831294092551,0.17925002666504136,Rennes,Caen,3,0,0,0,0,0
4,F1,10/09/11,Caen,Toulouse,0,1,0.3846153846153846,0.3333333333333333,0.3448275862068966,1112,Caen1112,Toulouse1112,F11112,0.06277630415561442,0.36189683860232946,0.3136439267886855,0.32445923460898507,Caen,Toulouse,0,3,0,0,0,0
5,F1,17/09/11,Auxerre,Caen,1,1,0.5,0.3125,0.25,1112,Auxerre1112,Caen1112,F11112,0.0625,0.47058823529411764,0.29411764705882354,0.23529411764705882,Auxerre,Caen,1,1,0,1,0,0
6,F1,21/09/11,Caen,Lyon,1,0,0.23094688221709006,0.3076923076923077,0.5235602094240838,1112,Caen1112,Lyon1112,F11112,0.06219939933348151,0.21742328451890172,0.2896747144513368,0.4929020010297615,Lyon,Caen,3,0,1,0,0,1
7,F1,24/09/11,Evian Thonon Gaillard,Caen,2,4,0.47619047619047616,0.3125,0.2777777777777778,1112,Evian Thonon Gaillard1112,Caen1112,F11112,0.06646825396825395,0.44651162790697674,0.2930232558139535,0.26046511627906976,Evian Thonon Gaillard,Caen,0,3,1,0,1,2
8,F1,01/10/11,Caen,Nice,1,1,0.47619047619047616,0.3125,0.2777777777777778,1112,Caen1112,Nice1112,F11112,0.06646825396825395,0.44651162790697674,0.2930232558139535,0.26046511627906976,Caen,Nice,1,1,0,1,2,3
9,F1,15/10/11,Brest,Caen,1,1,0.45454545454545453,0.3225806451612903,0.2857142857142857,1112,Brest1112,Caen1112,F11112,0.06284038542103065,0.4276704769412692,0.303508080409933,0.26882144264879776,Brest,Caen,1,1,0,1,0,4
10,F1,22/10/11,Caen,Montpellier,1,3,0.37037037037037035,0.3225806451612903,0.37037037037037035,1112,Caen1112,Montpellier1112,F11112,0.06332138590203096,0.34831460674157305,0.30337078651685395,0.34831460674157305,Caen,Montpellier,0,3,0,0,0,5
11,F1,29/10/11,Paris SG,Caen,4,2,0.7518796992481203,0.2222222222222222,0.09523809523809523,1112,Paris SG1112,Caen1112,F11112,0.0693400167084377,0.703125,0.2078125,0.0890625,Paris SG,Caen,3,0,0,0,0,0
12,F1,06/11/11,Caen,Dijon,3,0,0.5464480874316939,0.3076923076923077,0.21052631578947367,1112,Caen1112,Dijon1112,F11112,0.06466671091347531,0.5132574183359654,0.28900340786302053,0.19773917380101405,Caen,Dijon,3,0,1,0,0,0
13,F1,19/11/11,Ajaccio,Caen,2,2,0.3125,0.3333333333333333,0.4166666666666667,1112,Ajaccio1112,Caen1112,F11112,0.0625,0.29411764705882354,0.3137254901960784,0.39215686274509803,Caen,Ajaccio,1,1,0,1,1,1
14,F1,26/11/11,Bordeaux,Caen,2,0,0.5235602094240838,0.3125,0.23094688221709006,1112,Bordeaux1112,Caen1112,F11112,0.0670070916411738,0.4906810962416293,0.29287527931922247,0.21644362443914825,Bordeaux,Caen,3,0,0,0,0,2
15,F1,02/12/11,Caen,Marseille,1,2,0.25,0.3125,0.5,1112,Caen1112,Marseille1112,F11112,0.0625,0.23529411764705882,0.29411764705882354,0.47058823529411764,Marseille,Caen,0,3,0,0,0,0
16,F1,10/12/11,St Etienne,Caen,2,0,0.5555555555555556,0.30303030303030304,0.21052631578947367,1112,St Etienne1112,Caen1112,F11112,0.06911217437533224,0.5196419691695674,0.2834410740924913,0.19691695673794132,St Etienne,Caen,3,0,0,0,0,0
17,F1,17/12/11,Caen,Nancy,1,2,0.5,0.3125,0.25,1112,Caen1112,Nancy1112,F11112,0.0625,0.47058823529411764,0.29411764705882354,0.23529411764705882,Caen,Nancy,0,3,0,0,0,0
18,F1,21/12/11,Lorient,Caen,0,0,0.5464480874316939,0.3076923076923077,0.21052631578947367,1112,Lorient1112,Caen1112,F11112,0.06466671091347531,0.5132574183359654,0.28900340786302053,0.19773917380101405,Lorient,Caen,1,1,0,1,0,0
19,F1,14/01/12,Caen,Rennes,0,2,0.3448275862068966,0.3225806451612903,0.4,1112,Caen1112,Rennes1112,F11112,0.06740823136818674,0.323051271363068,0.30220925385577324,0.3747394747811589,Rennes,Caen,0,3,0,0,0,1
20,F1,28/01/12,Toulouse,Caen,1,0,0.5555555555555556,0.3076923076923077,0.2,1112,Toulouse1112,Caen1112,F11112,0.06324786324786325,0.522508038585209,0.28938906752411575,0.18810289389067525,Toulouse,Caen,3,0,0,0,0,0
21,F1,11/02/12,Lyon,Caen,1,2,0.7142857142857143,0.23809523809523808,0.1111111111111111,1112,Lyon1112,Caen1112,F11112,0.06349206349206349,0.6716417910447762,0.22388059701492535,0.1044776119402985,Lyon,Caen,0,3,1,0,0,0
22,F1,18/02/12,Caen,Evian Thonon Gaillard,2,2,0.4444444444444444,0.3225806451612903,0.29411764705882354,1112,Caen1112,Evian Thonon Gaillard1112,F11112,0.06114273666455827,0.41883568448241604,0.3039936419630439,0.27717067355454006,Caen,Evian Thonon Gaillard,1,1,0,1,1,1
23,F1,22/02/12,Caen,Auxerre,2,1,0.47619047619047616,0.3076923076923077,0.2857142857142857,1112,Caen1112,Auxerre1112,F11112,0.06959706959706957,0.4452054794520548,0.28767123287671237,0.2671232876712329,Caen,Auxerre,3,0,1,0,0,2
24,F1,25/02/12,Nice,Caen,1,0,0.48780487804878053,0.3125,0.26666666666666666,1112,Nice1112,Caen1112,F11112,0.06697154471544708,0.4571863987046386,0.2928850366701591,0.2499285646252024,Nice,Caen,3,0,0,0,1,3
25,F1,04/03/12,Caen,Brest,0,0,0.47619047619047616,0.3225806451612903,0.26666666666666666,1112,Caen1112,Brest1112,F11112,0.06543778801843314,0.4469434832756632,0.3027681660899654,0.2502883506343714,Caen,Brest,1,1,0,1,0,0
26,F1,11/03/12,Montpellier,Caen,3,0,0.6666666666666666,0.23809523809523808,0.15384615384615385,1112,Montpellier1112,Caen1112,F11112,0.0586080586080584,0.6297577854671281,0.2249134948096886,0.14532871972318342,Montpellier,Caen,3,0,0,0,0,1
27,F1,17/03/12,Caen,Paris SG,2,2,0.2222222222222222,0.2857142857142857,0.5555555555555556,1112,Caen1112,Paris SG1112,F11112,0.06349206349206349,0.208955223880597,0.26865671641791045,0.5223880597014926,Paris SG,Caen,1,1,0,1,0,0
