,Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,B365H,B365D,B365A,Year,HomeYear,AwayYear,LeagueYear,B365J,B365HNorm,B365DNorm,B365ANorm,Favored,Unfavored,Homepts,Awaypts,Win,Draw,WinStreak,UndefStreak
0,SP1,28/08/11,Getafe,Levante,1,1,0.5555555555555556,0.2857142857142857,0.2222222222222222,1112,Getafe1112,Levante1112,SP11112,0.06349206349206349,0.5223880597014926,0.26865671641791045,0.208955223880597,Getafe,Levante,1,1,0,1,0,0
1,SP1,11/09/11,Santander,Levante,0,0,0.47619047619047616,0.30303030303030304,0.2857142857142857,1112,Santander1112,Levante1112,SP11112,0.06493506493506507,0.4471544715447154,0.2845528455284553,0.26829268292682923,Santander,Levante,1,1,0,1,0,1
2,SP1,18/09/11,Levante,Real Madrid,1,0,0.07692307692307693,0.15384615384615385,0.8333333333333334,1112,Levante1112,Real Madrid1112,SP11112,0.0641025641025641,0.07228915662650603,0.14457831325301207,0.783132530120482,Real Madrid,Levante,3,0,1,0,0,2
3,SP1,21/09/11,Vallecano,Levante,1,2,0.47619047619047616,0.3076923076923077,0.2857142857142857,1112,Vallecano1112,Levante1112,SP11112,0.06959706959706957,0.4452054794520548,0.28767123287671237,0.2671232876712329,Vallecano,Levante,0,3,1,0,1,3
4,SP1,25/09/11,Levante,Espanol,3,1,0.45454545454545453,0.3076923076923077,0.30303030303030304,1112,Levante1112,Espanol1112,SP11112,0.06526806526806528,0.42669584245076586,0.2888402625820569,0.2844638949671772,Levante,Espanol,3,0,1,0,2,4
5,SP1,02/10/11,Betis,Levante,0,1,0.5780346820809249,0.2777777777777778,0.21052631578947367,1112,Betis1112,Levante1112,SP11112,0.06633877564817636,0.5420741468672235,0.26049674280008245,0.19742911033269403,Betis,Levante,0,3,1,0,3,5
6,SP1,16/10/11,Levante,Malaga,3,0,0.3448275862068966,0.3076923076923077,0.4166666666666667,1112,Levante1112,Malaga1112,SP11112,0.06918656056587102,0.3225139549307422,0.28778168286127764,0.3897043622079801,Malaga,Levante,3,0,1,0,4,6
7,SP1,23/10/11,Villarreal,Levante,0,3,0.5235602094240838,0.30303030303030304,0.23809523809523808,1112,Villarreal1112,Levante1112,SP11112,0.064685750549625,0.4917509313464608,0.2846194784459819,0.22362959020755718,Villarreal,Levante,0,3,1,0,5,7
8,SP1,26/10/11,Levante,Sociedad,3,2,0.5780346820809249,0.2857142857142857,0.2,1112,Levante1112,Sociedad1112,SP11112,0.06374896779521055,0.5433938829374321,0.2685918335662164,0.18801428349635152,Levante,Sociedad,3,0,1,0,6,8
9,SP1,30/10/11,Osasuna,Levante,2,0,0.4347826086956522,0.3125,0.3125,1112,Osasuna1112,Levante1112,SP11112,0.05978260869565233,0.41025641025641024,0.2948717948717948,0.2948717948717948,Osasuna,Levante,3,0,0,0,7,9
10,SP1,05/11/11,Levante,Valencia,0,2,0.3333333333333333,0.3076923076923077,0.42016806722689076,1112,Levante1112,Valencia1112,SP11112,0.06119370825253179,0.3141116751269035,0.2899492385786802,0.39593908629441626,Valencia,Levante,0,3,0,0,0,0
11,SP1,20/11/11,Ath Madrid,Levante,3,2,0.6369426751592356,0.25,0.18181818181818182,1112,Ath Madrid1112,Levante1112,SP11112,0.0687608569774174,0.5959637003927942,0.23391575240417176,0.17012054720303402,Ath Madrid,Levante,3,0,0,0,0,0
12,SP1,27/11/11,Levante,Sp Gijon,4,0,0.5464480874316939,0.2857142857142857,0.23094688221709006,1112,Levante1112,Sp Gijon1112,SP11112,0.06310925536306966,0.5140093406910212,0.2687534552755911,0.21723720403338773,Levante,Sp Gijon,3,0,1,0,0,0
13,SP1,03/12/11,Barcelona,Levante,5,0,0.9090909090909091,0.11764705882352941,0.038461538461538464,1112,Barcelona1112,Levante1112,SP11112,0.06519950637597693,0.8534466113149256,0.1104460320525198,0.03610735663255455,Barcelona,Levante,3,0,0,0,1,1
14,SP1,10/12/11,Levante,Sevilla,1,0,0.35714285714285715,0.30303030303030304,0.4,1112,Levante1112,Sevilla1112,SP11112,0.06017316017316032,0.3368721927317272,0.2858309514087382,0.3772968558595345,Sevilla,Levante,3,0,1,0,0,0
15,SP1,18/12/11,Granada,Levante,2,1,0.4,0.3076923076923077,0.35714285714285715,1112,Granada1112,Levante1112,SP11112,0.06483516483516483,0.3756449948400413,0.28895768833849333,0.33539731682146545,Granada,Levante,3,0,0,0,1,1
16,SP1,07/01/12,Levante,Mallorca,0,0,0.5235602094240838,0.29411764705882354,0.25,1112,Levante1112,Mallorca1112,SP11112,0.06767785648290725,0.4903728275762602,0.2754741472560756,0.23415302516766426,Levante,Mallorca,1,1,0,1,0,0
17,SP1,15/01/12,Ath Bilbao,Levante,3,0,0.6172839506172839,0.26666666666666666,0.18181818181818182,1112,Ath Bilbao1112,Levante1112,SP11112,0.06576879910213251,0.5791912384161751,0.2502106149957877,0.17059814658803707,Ath Bilbao,Levante,3,0,0,0,0,1
18,SP1,22/01/12,Levante,Zaragoza,0,0,0.5464480874316939,0.29411764705882354,0.2222222222222222,1112,Levante1112,Zaragoza1112,SP11112,0.06278795671273985,0.5141647343482205,0.27674160701683637,0.209093658634943,Levante,Zaragoza,1,1,0,1,0,0
19,SP1,29/01/12,Levante,Getafe,1,2,0.4166666666666667,0.30303030303030304,0.3472222222222222,1112,Levante1112,Getafe1112,SP11112,0.06691919191919204,0.3905325443786982,0.2840236686390532,0.32544378698224846,Levante,Getafe,0,3,0,0,0,1
20,SP1,04/02/12,Levante,Santander,1,1,0.4347826086956522,0.3125,0.3125,1112,Levante1112,Santander1112,SP11112,0.05978260869565233,0.41025641025641024,0.2948717948717948,0.2948717948717948,Levante,Santander,1,1,0,1,0,0
21,SP1,12/02/12,Real Madrid,Levante,4,2,0.9259259259259258,0.1,0.038461538461538464,1112,Real Madrid1112,Levante1112,SP11112,0.06438746438746445,0.8699143468950747,0.0939507494646681,0.03613490364025696,Real Madrid,Levante,3,0,0,0,0,1
22,SP1,19/02/12,Levante,Vallecano,3,5,0.4347826086956522,0.3125,0.3125,1112,Levante1112,Vallecano1112,SP11112,0.05978260869565233,0.41025641025641024,0.2948717948717948,0.2948717948717948,Levante,Vallecano,0,3,0,0,0,0
23,SP1,25/02/12,Espanol,Levante,1,2,0.5780346820809249,0.2857142857142857,0.2,1112,Espanol1112,Levante1112,SP11112,0.06374896779521055,0.5433938829374321,0.2685918335662164,0.18801428349635152,Espanol,Levante,0,3,1,0,0,0
24,SP1,05/03/12,Levante,Betis,3,1,0.4,0.3125,0.3472222222222222,1112,Levante1112,Betis1112,SP11112,0.05972222222222223,0.3774574049803408,0.2948885976408912,0.327653997378768,Levante,Betis,3,0,1,0,1,1
25,SP1,10/03/12,Malaga,Levante,1,0,0.6535947712418301,0.2631578947368421,0.15384615384615385,1112,Malaga1112,Levante1112,SP11112,0.07059881982482619,0.6104945747546898,0.245804394572283,0.143701030673027,Malaga,Levante,3,0,0,0,2,2
26,SP1,18/03/12,Levante,Villarreal,1,0,0.4166666666666667,0.3125,0.3333333333333333,1112,Levante1112,Villarreal1112,SP11112,0.0625,0.39215686274509803,0.29411764705882354,0.3137254901960784,Levante,Villarreal,3,0,1,0,0,0
27,SP1,21/03/12,Sociedad,Levante,1,3,0.5,0.29411764705882354,0.26666666666666666,1112,Sociedad1112,Levante1112,SP11112,0.0607843137254902,0.47134935304990755,0.27726432532347506,0.2513863216266174,Sociedad,Levante,0,3,1,0,1,1
28,SP1,25/03/12,Levante,Osasuna,0,2,0.47619047619047616,0.30303030303030304,0.2857142857142857,1112,Levante1112,Osasuna1112,SP11112,0.06493506493506507,0.4471544715447154,0.2845528455284553,0.26829268292682923,Levante,Osasuna,0,3,0,0,2,2
29,SP1,01/04/12,Valencia,Levante,1,1,0.6172839506172839,0.2631578947368421,0.18181818181818182,1112,Valencia1112,Levante1112,SP11112,0.06226002717230794,0.5811043763554468,0.24773397097258518,0.17116165267196795,Valencia,Levante,1,1,0,1,0,0
30,SP1,08/04/12,Levante,Ath Madrid,2,0,0.3333333333333333,0.29411764705882354,0.4347826086956522,1112,Levante1112,Ath Madrid1112,SP11112,0.06223358908780918,0.3138041733547351,0.2768860353130016,0.40930979133226325,Ath Madrid,Levante,3,0,1,0,0,1
31,SP1,11/04/12,Sp Gijon,Levante,3,2,0.3846153846153846,0.3125,0.36363636363636365,1112,Sp Gijon1112,Levante1112,SP11112,0.06075174825174834,0.36258755665430564,0.2946023897816234,0.34281005356407085,Sp Gijon,Levante,3,0,0,0,1,2
32,SP1,14/04/12,Levante,Barcelona,1,2,0.06666666666666667,0.16666666666666666,0.8333333333333334,1112,Levante1112,Barcelona1112,SP11112,0.06666666666666665,0.0625,0.15625,0.78125,Barcelona,Levante,0,3,0,0,0,0
33,SP1,21/04/12,Sevilla,Levante,1,1,0.6369426751592356,0.2631578947368421,0.16666666666666666,1112,Sevilla1112,Levante1112,SP11112,0.06676723656274453,0.5970774629445346,0.24668726758497875,0.15623526947048655,Sevilla,Levante,1,1,0,1,0,0
34,SP1,28/04/12,Levante,Granada,3,1,0.5464480874316939,0.2857142857142857,0.23094688221709006,1112,Levante1112,Granada1112,SP11112,0.06310925536306966,0.5140093406910212,0.2687534552755911,0.21723720403338773,Levante,Granada,3,0,1,0,0,1
35,SP1,02/05/12,Zaragoza,Levante,1,0,0.4444444444444444,0.29411764705882354,0.3225806451612903,1112,Zaragoza1112,Levante1112,SP11112,0.06114273666455827,0.41883568448241604,0.27717067355454006,0.3039936419630439,Zaragoza,Levante,3,0,0,0,1,2
36,SP1,05/05/12,Mallorca,Levante,1,0,0.5235602094240838,0.29411764705882354,0.25,1112,Mallorca1112,Levante1112,SP11112,0.06767785648290725,0.4903728275762602,0.2754741472560756,0.23415302516766426,Mallorca,Levante,3,0,0,0,0,0
37,SP1,13/05/12,Levante,Ath Bilbao,3,0,0.6369426751592356,0.25,0.18181818181818182,1112,Levante1112,Ath Bilbao1112,SP11112,0.0687608569774174,0.5959637003927942,0.23391575240417176,0.17012054720303402,Levante,Ath Bilbao,3,0,1,0,0,0
