,Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,B365H,B365D,B365A,Year,HomeYear,AwayYear,LeagueYear,B365J,B365HNorm,B365DNorm,B365ANorm,Favored,Unfavored,Homepts,Awaypts,Win,Draw,WinStreak,UndefStreak
0,D1,13/08/06,Wolfsburg,Hertha,0,0,0.45454545454545453,0.3125,0.36363636363636365,0607,Wolfsburg0607,Hertha0607,D10607,0.13068181818181834,0.4020100502512562,0.27638190954773867,0.321608040201005,Wolfsburg,Hertha,1,1,0,1,0,0
1,D1,19/08/06,Hertha,Hannover,4,0,0.5464480874316939,0.30303030303030304,0.23094688221709006,0607,Hertha0607,Hannover0607,D10607,0.08042527267908706,0.5057712932581525,0.2804731717158846,0.21375553502596287,Hertha,Hannover,3,0,1,0,0,1
2,D1,27/08/06,Hamburg,Hertha,1,1,0.5263157894736842,0.3076923076923077,0.25,0607,Hamburg0607,Hertha0607,D10607,0.084008097165992,0.4855275443510737,0.2838468720821662,0.23062558356676002,Hamburg,Hertha,1,1,0,1,1,2
3,D1,17/09/06,Hertha,Schalke 04,2,0,0.4166666666666667,0.3076923076923077,0.35714285714285715,0607,Hertha0607,Schalke 040607,D10607,0.08150183150183166,0.38526672311600335,0.2845046570702794,0.33022861981371715,Hertha,Schalke 04,3,0,1,0,0,3
4,D1,23/09/06,Mainz,Hertha,1,1,0.42194092827004215,0.3125,0.3448275862068966,0607,Mainz0607,Hertha0607,D10607,0.07926851447693872,0.39095083624720894,0.28954796309558917,0.3195012006572019,Mainz,Hertha,1,1,0,1,1,4
5,D1,01/10/06,Hertha,Stuttgart,2,2,0.45454545454545453,0.3125,0.29411764705882354,0607,Hertha0607,Stuttgart0607,D10607,0.06116310160427818,0.4283464566929133,0.2944881889763779,0.27716535433070866,Hertha,Stuttgart,1,1,0,1,0,5
6,D1,14/10/06,Bayern Munich,Hertha,4,2,0.6944444444444444,0.25,0.13333333333333333,0607,Bayern Munich0607,Hertha0607,D10607,0.07777777777777772,0.6443298969072165,0.23195876288659795,0.12371134020618557,Bayern Munich,Hertha,3,0,0,0,0,6
7,D1,21/10/06,Hertha,M'gladbach,2,1,0.5813953488372093,0.2857142857142857,0.21052631578947367,0607,Hertha0607,M'gladbach0607,D10607,0.0776359503409687,0.5395099789063768,0.26513061820541944,0.19535940288820378,Hertha,M'gladbach,3,0,1,0,0,0
8,D1,28/10/06,Cottbus,Hertha,2,0,0.3448275862068966,0.3125,0.42194092827004215,0607,Cottbus0607,Hertha0607,D10607,0.07926851447693872,0.3195012006572019,0.28954796309558917,0.39095083624720894,Hertha,Cottbus,3,0,0,0,1,1
9,D1,04/11/06,Hertha,Nurnberg,2,1,0.5263157894736842,0.3076923076923077,0.25,0607,Hertha0607,Nurnberg0607,D10607,0.084008097165992,0.4855275443510737,0.2838468720821662,0.23062558356676002,Hertha,Nurnberg,3,0,1,0,0,0
10,D1,08/11/06,Bielefeld,Hertha,2,2,0.4166666666666667,0.3076923076923077,0.35714285714285715,0607,Bielefeld0607,Hertha0607,D10607,0.08150183150183166,0.38526672311600335,0.2845046570702794,0.33022861981371715,Bielefeld,Hertha,1,1,0,1,1,1
11,D1,11/11/06,Hertha,Bochum,3,3,0.6944444444444444,0.25,0.13333333333333333,0607,Hertha0607,Bochum0607,D10607,0.07777777777777772,0.6443298969072165,0.23195876288659795,0.12371134020618557,Hertha,Bochum,1,1,0,1,0,2
12,D1,18/11/06,Dortmund,Hertha,1,2,0.5,0.3125,0.26666666666666666,0607,Dortmund0607,Hertha0607,D10607,0.07916666666666661,0.46332046332046334,0.2895752895752896,0.2471042471042471,Dortmund,Hertha,0,3,1,0,0,3
13,D1,25/11/06,Hertha,Aachen,2,1,0.6369426751592356,0.2631578947368421,0.18181818181818182,0607,Hertha0607,Aachen0607,D10607,0.08191875171425966,0.5887158108222303,0.24323258499760567,0.16805160418016393,Hertha,Aachen,3,0,1,0,1,4
14,D1,02/12/06,Werder Bremen,Hertha,3,1,0.6211180124223602,0.2777777777777778,0.18181818181818182,0607,Werder Bremen0607,Hertha0607,D10607,0.08071397201831987,0.574729325708978,0.2570317262198485,0.16823894807117354,Werder Bremen,Hertha,3,0,0,0,2,5
15,D1,08/12/06,Leverkusen,Hertha,2,1,0.47619047619047616,0.3076923076923077,0.29411764705882354,0607,Leverkusen0607,Hertha0607,D10607,0.07800043094160736,0.44173495902458526,0.28542874275434743,0.27283629822106736,Leverkusen,Hertha,3,0,0,0,0,0
