,Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,B365H,B365D,B365A,Year,HomeYear,AwayYear,LeagueYear,B365J,B365HNorm,B365DNorm,B365ANorm,Favored,Unfavored,Homepts,Awaypts,Win,Draw,WinStreak,UndefStreak
0,E0,14/08/10,Wigan,Blackpool,0,4,0.5464480874316939,0.2857142857142857,0.2222222222222222,1011,Wigan1011,Blackpool1011,E01011,0.05438459536820184,0.5182625863770978,0.27097729516288255,0.21076011846001974,Wigan,Blackpool,0,3,0,0,0,0
1,E0,21/08/10,Wigan,Chelsea,0,6,0.06666666666666667,0.16666666666666666,0.819672131147541,1011,Wigan1011,Chelsea1011,E01011,0.0530054644808744,0.06331084587441618,0.15827711468604044,0.7784120394395433,Chelsea,Wigan,0,3,0,0,0,0
2,E0,28/08/10,Tottenham,Wigan,0,1,0.8,0.17391304347826086,0.07692307692307693,1011,Tottenham1011,Wigan1011,E01011,0.05083612040133789,0.7612985359643539,0.16549968173138127,0.0732017823042648,Tottenham,Wigan,0,3,1,0,0,0
3,E0,11/09/10,Wigan,Sunderland,1,1,0.4,0.3076923076923077,0.3472222222222222,1011,Wigan1011,Sunderland1011,E01011,0.05491452991452994,0.3791776382418473,0.29167510633988253,0.32914725541827017,Wigan,Sunderland,1,1,0,1,1,1
4,E0,19/09/10,Wigan,Man City,0,2,0.2,0.2777777777777778,0.5780346820809249,1011,Wigan1011,Man City1011,E01011,0.055812459858702645,0.1894275807530872,0.26309386215706554,0.5474785570898474,Man City,Wigan,0,3,0,0,0,2
5,E0,25/09/10,Birmingham,Wigan,0,0,0.5464480874316939,0.2857142857142857,0.2222222222222222,1011,Birmingham1011,Wigan1011,E01011,0.05438459536820184,0.5182625863770978,0.27097729516288255,0.21076011846001974,Birmingham,Wigan,1,1,0,1,0,0
6,E0,02/10/10,Wigan,Wolves,2,0,0.4444444444444444,0.3076923076923077,0.30303030303030304,1011,Wigan1011,Wolves1011,E01011,0.05516705516705511,0.4212076583210604,0.2916053019145803,0.2871870397643594,Wigan,Wolves,3,0,1,0,0,1
7,E0,16/10/10,Newcastle,Wigan,2,2,0.5464480874316939,0.2857142857142857,0.2222222222222222,1011,Newcastle1011,Wigan1011,E01011,0.05438459536820184,0.5182625863770978,0.27097729516288255,0.21076011846001974,Newcastle,Wigan,1,1,0,1,1,2
8,E0,23/10/10,Wigan,Bolton,1,1,0.42016806722689076,0.3076923076923077,0.3225806451612903,1011,Wigan1011,Bolton1011,E01011,0.050441020080488785,0.39999205971097346,0.2929172621883437,0.30709067810068286,Wigan,Bolton,1,1,0,1,0,3
9,E0,30/10/10,Fulham,Wigan,2,0,0.5235602094240838,0.29411764705882354,0.23809523809523808,1011,Fulham1011,Wigan1011,E01011,0.05577309457814539,0.4959022086400889,0.2785803583831088,0.22551743297680232,Fulham,Wigan,3,0,0,0,0,4
10,E0,06/11/10,Blackburn,Wigan,2,1,0.5555555555555556,0.2777777777777778,0.2222222222222222,1011,Blackburn1011,Wigan1011,E01011,0.05555555555555558,0.5263157894736842,0.2631578947368421,0.21052631578947367,Blackburn,Wigan,3,0,0,0,0,0
11,E0,10/11/10,Wigan,Liverpool,1,1,0.21052631578947367,0.2777777777777778,0.5714285714285714,1011,Wigan1011,Liverpool1011,E01011,0.05973266499582275,0.19865983445013796,0.2621206148994876,0.5392195506503745,Liverpool,Wigan,1,1,0,1,0,0
12,E0,13/11/10,Wigan,West Brom,1,0,0.4,0.3076923076923077,0.3472222222222222,1011,Wigan1011,West Brom1011,E01011,0.05491452991452994,0.3791776382418473,0.29167510633988253,0.32914725541827017,Wigan,West Brom,3,0,1,0,0,1
13,E0,20/11/10,Man United,Wigan,2,0,0.819672131147541,0.16666666666666666,0.06666666666666667,1011,Man United1011,Wigan1011,E01011,0.0530054644808744,0.7784120394395433,0.15827711468604044,0.06331084587441618,Man United,Wigan,3,0,0,0,1,2
14,E0,27/11/10,West Ham,Wigan,3,1,0.5,0.2857142857142857,0.26666666666666666,1011,West Ham1011,Wigan1011,E01011,0.05238095238095242,0.4751131221719457,0.27149321266968324,0.25339366515837103,West Ham,Wigan,3,0,0,0,0,0
15,E0,04/12/10,Wigan,Stoke,2,2,0.36363636363636365,0.3125,0.3802281368821293,1011,Wigan1011,Stoke1011,E01011,0.056364500518492955,0.3442337975744933,0.2958259197905802,0.3599402826349265,Stoke,Wigan,1,1,0,1,0,0
16,E0,11/12/10,Everton,Wigan,0,0,0.7142857142857143,0.2222222222222222,0.1111111111111111,1011,Everton1011,Wigan1011,E01011,0.04761904761904767,0.6818181818181818,0.2121212121212121,0.10606060606060605,Everton,Wigan,1,1,0,1,0,1
17,E0,26/12/10,Wolves,Wigan,1,2,0.47619047619047616,0.30303030303030304,0.2777777777777778,1011,Wolves1011,Wigan1011,E01011,0.05699855699855716,0.4505119453924914,0.28668941979522183,0.26279863481228666,Wolves,Wigan,0,3,1,0,0,2
18,E0,29/12/10,Wigan,Arsenal,2,2,0.15384615384615385,0.23809523809523808,0.6666666666666666,1011,Wigan1011,Arsenal1011,E01011,0.05860805860805862,0.1453287197231834,0.22491349480968856,0.629757785467128,Arsenal,Wigan,1,1,0,1,1,3
19,E0,02/01/11,Wigan,Newcastle,0,1,0.4,0.3125,0.3448275862068966,1011,Wigan1011,Newcastle1011,E01011,0.05732758620689671,0.3783122706889523,0.29555646147574394,0.32613126783530366,Wigan,Newcastle,0,3,0,0,0,4
20,E0,05/01/11,Bolton,Wigan,1,1,0.5780346820809249,0.2777777777777778,0.2,1011,Bolton1011,Wigan1011,E01011,0.055812459858702645,0.5474785570898474,0.26309386215706554,0.1894275807530872,Bolton,Wigan,1,1,0,1,0,0
21,E0,15/01/11,Wigan,Fulham,1,1,0.4,0.3076923076923077,0.3472222222222222,1011,Wigan1011,Fulham1011,E01011,0.05491452991452994,0.3791776382418473,0.29167510633988253,0.32914725541827017,Wigan,Fulham,1,1,0,1,0,1
22,E0,22/01/11,Arsenal,Wigan,3,0,0.8333333333333334,0.15384615384615385,0.06666666666666667,1011,Arsenal1011,Wigan1011,E01011,0.05384615384615388,0.7907542579075426,0.14598540145985403,0.0632603406326034,Arsenal,Wigan,3,0,0,0,0,2
23,E0,25/01/11,Wigan,Aston Villa,1,2,0.3125,0.3076923076923077,0.4347826086956522,1011,Wigan1011,Aston Villa1011,E01011,0.054974916387959816,0.29621557360808404,0.2916584109371904,0.41212601545472566,Aston Villa,Wigan,0,3,0,0,0,0
