,Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,B365H,B365D,B365A,Year,HomeYear,AwayYear,LeagueYear,B365J,B365HNorm,B365DNorm,B365ANorm,Favored,Unfavored,Homepts,Awaypts,Win,Draw,WinStreak,UndefStreak
0,F1,05/08/2006,Le Mans,Nice,1,0,0.45454545454545453,0.3333333333333333,0.3125,0607,Le Mans0607,Nice0607,F10607,0.10037878787878785,0.41308089500860584,0.3029259896729776,0.28399311531841653,Le Mans,Nice,3,0,1,0,0,0
1,F1,12/08/2006,Troyes,Le Mans,2,2,0.42194092827004215,0.3484320557491289,0.3484320557491289,0607,Troyes0607,Le Mans0607,F10607,0.11880503976830004,0.37713534822601835,0.31143232588699077,0.31143232588699077,Troyes,Le Mans,1,1,0,1,1,1
2,F1,19/08/2006,Le Mans,Valenciennes,3,2,0.5263157894736842,0.36363636363636365,0.23094688221709006,0607,Le Mans0607,Valenciennes0607,F10607,0.12089903532713797,0.4695479011810169,0.3244149135432481,0.20603718527573492,Le Mans,Valenciennes,3,0,1,0,0,2
3,F1,27/08/2006,Marseille,Le Mans,2,0,0.6211180124223602,0.3076923076923077,0.2,0607,Marseille0607,Le Mans0607,F10607,0.12881032011466798,0.550241259629222,0.2725810547701685,0.1771776856006095,Marseille,Le Mans,3,0,0,0,1,3
4,F1,09/09/2006,Le Mans,Lorient,1,1,0.5464480874316939,0.3333333333333333,0.23809523809523808,0607,Le Mans0607,Lorient0607,F10607,0.11787665886026533,0.4888268156424581,0.2981843575418994,0.21298882681564246,Le Mans,Lorient,1,1,0,1,0,0
5,F1,16/09/2006,Sedan,Le Mans,1,2,0.4347826086956522,0.35714285714285715,0.3225806451612903,0607,Sedan0607,Le Mans0607,F10607,0.11450611099979957,0.39011235955056184,0.3204494382022472,0.289438202247191,Sedan,Le Mans,0,3,1,0,0,1
6,F1,23/09/2006,Le Mans,Sochaux,2,2,0.48780487804878053,0.35714285714285715,0.26666666666666666,0607,Le Mans0607,Sochaux0607,F10607,0.11161440185830429,0.4388256190575698,0.32128304252429213,0.23989133841813812,Le Mans,Sochaux,1,1,0,1,1,2
7,F1,30/09/2006,Monaco,Le Mans,2,1,0.5263157894736842,0.3333333333333333,0.2631578947368421,0607,Monaco0607,Le Mans0607,F10607,0.12280701754385959,0.46875,0.296875,0.234375,Monaco,Le Mans,3,0,0,0,0,3
8,F1,15/10/2006,Le Mans,Nancy,0,0,0.4347826086956522,0.3484320557491289,0.2857142857142857,0607,Le Mans0607,Nancy0607,F10607,0.06892895015906664,0.40674603174603186,0.3259637188208617,0.2672902494331066,Le Mans,Nancy,1,1,0,1,0,0
9,F1,21/10/2006,St Etienne,Le Mans,2,0,0.5263157894736842,0.3333333333333333,0.2631578947368421,0607,St Etienne0607,Le Mans0607,F10607,0.12280701754385959,0.46875,0.296875,0.234375,St Etienne,Le Mans,3,0,0,0,0,1
10,F1,28/10/2006,Le Mans,Lille,1,1,0.37037037037037035,0.36363636363636365,0.38167938931297707,0607,Le Mans0607,Lille0607,F10607,0.11568612331971106,0.331966457795798,0.3259307040176926,0.3421028381865094,Lille,Le Mans,1,1,0,1,0,0
11,F1,04/11/2006,Auxerre,Le Mans,2,3,0.5464480874316939,0.3333333333333333,0.23094688221709006,0607,Auxerre0607,Le Mans0607,F10607,0.11072830298211733,0.49197277674888934,0.3001033938168225,0.2079238294342881,Auxerre,Le Mans,0,3,1,0,0,1
12,F1,11/11/2006,Le Mans,Paris SG,1,1,0.4,0.3484320557491289,0.36363636363636365,0607,Le Mans0607,Paris SG0607,F10607,0.11206841938549239,0.35969009912270716,0.31331890167483195,0.32699099920246105,Le Mans,Paris SG,1,1,0,1,1,2
13,F1,18/11/2006,Rennes,Le Mans,1,1,0.5405405405405405,0.3448275862068966,0.23809523809523808,0607,Rennes0607,Le Mans0607,F10607,0.12346336484267506,0.48113766541576136,0.30693264862729613,0.21192968595694253,Rennes,Le Mans,1,1,0,1,0,3
14,F1,26/11/2006,Le Mans,Lens,1,1,0.4,0.3484320557491289,0.3333333333333333,0607,Le Mans0607,Lens0607,F10607,0.08176538908246211,0.3697659437406056,0.3220957698088899,0.3081382864505046,Le Mans,Lens,1,1,0,1,0,4
15,F1,02/12/2006,Le Mans,Lyon,0,1,0.14285714285714285,0.26666666666666666,0.6666666666666666,0607,Le Mans0607,Lyon0607,F10607,0.07619047619047614,0.13274336283185842,0.24778761061946902,0.6194690265486725,Lyon,Le Mans,0,3,0,0,0,5
16,F1,09/12/2006,Nantes,Le Mans,0,0,0.47619047619047616,0.3448275862068966,0.29411764705882354,0607,Nantes0607,Le Mans0607,F10607,0.11513570945619622,0.42702468601126026,0.3092247726288437,0.26375054135989606,Nantes,Le Mans,1,1,0,1,0,0
17,F1,16/12/2006,Le Mans,Toulouse,2,0,0.46511627906976744,0.35714285714285715,0.2857142857142857,0607,Le Mans0607,Toulouse0607,F10607,0.10797342192691017,0.4197901049475263,0.3223388305847077,0.25787106446776614,Le Mans,Toulouse,3,0,1,0,0,1
18,F1,23/12/2006,Bordeaux,Le Mans,1,0,0.5813953488372093,0.30303030303030304,0.2,0607,Bordeaux0607,Le Mans0607,F10607,0.08442565186751239,0.5361320509487912,0.2794385235248245,0.1844294255263842,Bordeaux,Le Mans,3,0,0,0,1,2
19,F1,13/01/2007,Le Mans,Troyes,2,0,0.5714285714285714,0.3333333333333333,0.21052631578947367,0607,Le Mans0607,Troyes0607,F10607,0.11528822055137833,0.5123595505617978,0.298876404494382,0.18876404494382024,Le Mans,Troyes,3,0,1,0,0,0
