,Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,B365H,B365D,B365A,Year,HomeYear,AwayYear,LeagueYear,B365J,B365HNorm,B365DNorm,B365ANorm,Favored,Unfavored,Homepts,Awaypts,Win,Draw,WinStreak,UndefStreak
0,D1,26/08/12,Stuttgart,Wolfsburg,0,1,0.5,0.2857142857142857,0.2777777777777778,1213,Stuttgart1213,Wolfsburg1213,D11213,0.06349206349206349,0.4701492537313433,0.26865671641791045,0.2611940298507463,Stuttgart,Wolfsburg,0,3,0,0,0,0
1,D1,02/09/12,Bayern Munich,Stuttgart,6,1,0.8,0.16666666666666666,0.09090909090909091,1213,Bayern Munich1213,Stuttgart1213,D11213,0.05757575757575761,0.7564469914040115,0.15759312320916904,0.08595988538681948,Bayern Munich,Stuttgart,3,0,0,0,0,0
2,D1,15/09/12,Stuttgart,Fortuna Dusseldorf,0,0,0.6172839506172839,0.2631578947368421,0.18181818181818182,1213,Stuttgart1213,Fortuna Dusseldorf1213,D11213,0.06226002717230794,0.5811043763554468,0.24773397097258518,0.17116165267196795,Stuttgart,Fortuna Dusseldorf,1,1,0,1,0,0
3,D1,23/09/12,Werder Bremen,Stuttgart,2,2,0.5235602094240838,0.2777777777777778,0.26666666666666666,1213,Werder Bremen1213,Stuttgart1213,D11213,0.06800465386852816,0.49022277901846506,0.2600904188681301,0.24968680211340488,Werder Bremen,Stuttgart,1,1,0,1,0,1
4,D1,26/09/12,Stuttgart,Hoffenheim,0,3,0.5464480874316939,0.26666666666666666,0.25,1213,Stuttgart1213,Hoffenheim1213,D11213,0.06311475409836054,0.5140066820868672,0.2508352608583912,0.23515805705474174,Stuttgart,Hoffenheim,0,3,0,0,0,2
5,D1,29/09/12,Nurnberg,Stuttgart,0,2,0.4347826086956522,0.29411764705882354,0.3333333333333333,1213,Nurnberg1213,Stuttgart1213,D11213,0.06223358908780896,0.4093097913322633,0.27688603531300165,0.31380417335473515,Nurnberg,Stuttgart,0,3,1,0,0,0
6,D1,07/10/12,Stuttgart,Leverkusen,2,2,0.4166666666666667,0.2857142857142857,0.36363636363636365,1213,Stuttgart1213,Leverkusen1213,D11213,0.06601731601731586,0.3908629441624366,0.26802030456852793,0.34111675126903557,Stuttgart,Leverkusen,1,1,0,1,1,1
7,D1,21/10/12,Hamburg,Stuttgart,0,1,0.4444444444444444,0.29411764705882354,0.3225806451612903,1213,Hamburg1213,Stuttgart1213,D11213,0.06114273666455827,0.41883568448241604,0.27717067355454006,0.3039936419630439,Hamburg,Stuttgart,0,3,1,0,0,2
8,D1,28/10/12,Stuttgart,Ein Frankfurt,2,1,0.47619047619047616,0.2857142857142857,0.30303030303030304,1213,Stuttgart1213,Ein Frankfurt1213,D11213,0.06493506493506485,0.44715447154471544,0.2682926829268293,0.28455284552845533,Stuttgart,Ein Frankfurt,3,0,1,0,1,3
9,D1,03/11/12,Dortmund,Stuttgart,0,0,0.7518796992481203,0.2,0.1111111111111111,1213,Dortmund1213,Stuttgart1213,D11213,0.06299081035923138,0.7073247406475951,0.1881483810122603,0.10452687834014461,Dortmund,Stuttgart,1,1,0,1,2,4
10,D1,11/11/12,Stuttgart,Hannover,2,4,0.5,0.2857142857142857,0.2777777777777778,1213,Stuttgart1213,Hannover1213,D11213,0.06349206349206349,0.4701492537313433,0.26865671641791045,0.2611940298507463,Stuttgart,Hannover,0,3,0,0,0,5
11,D1,17/11/12,M'gladbach,Stuttgart,1,2,0.42016806722689076,0.29411764705882354,0.3472222222222222,1213,M'gladbach1213,Stuttgart1213,D11213,0.06150793650793651,0.3958218801539307,0.27707531610775155,0.32710280373831774,M'gladbach,Stuttgart,0,3,1,0,0,0
12,D1,25/11/12,Freiburg,Stuttgart,3,0,0.45454545454545453,0.2857142857142857,0.3225806451612903,1213,Freiburg1213,Stuttgart1213,D11213,0.06284038542103043,0.42767047694126925,0.2688214426487978,0.30350808040993305,Freiburg,Stuttgart,3,0,0,0,1,1
13,D1,28/11/12,Stuttgart,Augsburg,2,1,0.625,0.25,0.19047619047619047,1213,Stuttgart1213,Augsburg1213,D11213,0.06547619047619047,0.5865921787709497,0.2346368715083799,0.17877094972067037,Stuttgart,Augsburg,3,0,1,0,0,0
14,D1,01/12/12,Greuther Furth,Stuttgart,0,1,0.3333333333333333,0.29411764705882354,0.4347826086956522,1213,Greuther Furth1213,Stuttgart1213,D11213,0.06223358908780918,0.3138041733547351,0.2768860353130016,0.40930979133226325,Stuttgart,Greuther Furth,0,3,1,0,1,1
15,D1,08/12/12,Stuttgart,Schalke 04,3,1,0.3225806451612903,0.29411764705882354,0.4444444444444444,1213,Stuttgart1213,Schalke 041213,D11213,0.06114273666455827,0.3039936419630439,0.27717067355454006,0.41883568448241604,Schalke 04,Stuttgart,3,0,1,0,2,2
16,D1,15/12/12,Mainz,Stuttgart,3,1,0.4444444444444444,0.29411764705882354,0.3225806451612903,1213,Mainz1213,Stuttgart1213,D11213,0.06114273666455827,0.41883568448241604,0.27717067355454006,0.3039936419630439,Mainz,Stuttgart,3,0,0,0,3,3
17,D1,19/01/13,Wolfsburg,Stuttgart,2,0,0.47619047619047616,0.2857142857142857,0.30303030303030304,1213,Wolfsburg1213,Stuttgart1213,D11213,0.06493506493506485,0.44715447154471544,0.2682926829268293,0.28455284552845533,Wolfsburg,Stuttgart,3,0,0,0,0,0
