,Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,B365H,B365D,B365A,Year,HomeYear,AwayYear,LeagueYear,B365J,B365HNorm,B365DNorm,B365ANorm,Favored,Unfavored,Homepts,Awaypts,Win,Draw,WinStreak,UndefStreak
0,E0,16/08/08,Bolton,Stoke,3,1,0.5464480874316939,0.2857142857142857,0.2222222222222222,0809,Bolton0809,Stoke0809,E00809,0.05438459536820184,0.5182625863770978,0.27097729516288255,0.21076011846001974,Bolton,Stoke,3,0,0,0,0,0
1,E0,23/08/08,Stoke,Aston Villa,3,2,0.2,0.2777777777777778,0.5780346820809249,0809,Stoke0809,Aston Villa0809,E00809,0.055812459858702645,0.1894275807530872,0.26309386215706554,0.5474785570898474,Aston Villa,Stoke,3,0,1,0,0,0
2,E0,30/08/08,Middlesbrough,Stoke,2,1,0.6369426751592356,0.2777777777777778,0.14285714285714285,0809,Middlesbrough0809,Stoke0809,E00809,0.05757759579415622,0.6022656660771474,0.2626547488169782,0.13507958510587448,Middlesbrough,Stoke,3,0,0,0,1,1
3,E0,14/09/08,Stoke,Everton,2,3,0.29411764705882354,0.29411764705882354,0.45454545454545453,0809,Stoke0809,Everton0809,E00809,0.04278074866310155,0.28205128205128205,0.28205128205128205,0.4358974358974359,Everton,Stoke,0,3,0,0,0,0
4,E0,20/09/08,Liverpool,Stoke,0,0,0.8333333333333334,0.15384615384615385,0.06666666666666667,0809,Liverpool0809,Stoke0809,E00809,0.05384615384615388,0.7907542579075426,0.14598540145985403,0.0632603406326034,Liverpool,Stoke,1,1,0,1,0,0
5,E0,27/09/08,Stoke,Chelsea,0,2,0.1111111111111111,0.21052631578947367,0.7352941176470588,0809,Stoke0809,Chelsea0809,E00809,0.05693154454764349,0.10512611879576893,0.19918633034987795,0.6956875508543532,Chelsea,Stoke,0,3,0,0,0,1
6,E0,05/10/08,Portsmouth,Stoke,2,1,0.5988023952095809,0.29411764705882354,0.16666666666666666,0809,Portsmouth0809,Stoke0809,E00809,0.05958670893507123,0.5651282619535708,0.2775777051360186,0.1572940329104105,Portsmouth,Stoke,3,0,0,0,0,0
7,E0,19/10/08,Stoke,Tottenham,2,1,0.3076923076923077,0.30303030303030304,0.4444444444444444,0809,Stoke0809,Tottenham0809,E00809,0.05516705516705511,0.2916053019145803,0.2871870397643594,0.4212076583210604,Tottenham,Stoke,3,0,1,0,0,0
8,E0,26/10/08,Man City,Stoke,3,0,0.6944444444444444,0.23094688221709006,0.13333333333333333,0809,Man City0809,Stoke0809,E00809,0.05872465999486787,0.6559254456657416,0.21813686876643598,0.1259376855678224,Man City,Stoke,3,0,0,0,1,1
9,E0,29/10/08,Stoke,Sunderland,1,0,0.3846153846153846,0.30303030303030304,0.36363636363636365,0809,Stoke0809,Sunderland0809,E00809,0.0512820512820511,0.3658536585365854,0.2882483370288249,0.34589800443458985,Stoke,Sunderland,3,0,1,0,0,0
10,E0,01/11/08,Stoke,Arsenal,2,1,0.125,0.2222222222222222,0.7142857142857143,0809,Stoke0809,Arsenal0809,E00809,0.06150793650793651,0.11775700934579439,0.20934579439252335,0.6728971962616822,Arsenal,Stoke,3,0,1,0,1,1
11,E0,08/11/08,Wigan,Stoke,0,0,0.5555555555555556,0.29411764705882354,0.2,0809,Wigan0809,Stoke0809,E00809,0.04967320261437913,0.5292652552926526,0.28019925280199254,0.19053549190535493,Wigan,Stoke,1,1,0,1,2,2
12,E0,15/11/08,Man United,Stoke,5,0,0.8771929824561404,0.13333333333333333,0.043478260869565216,0809,Man United0809,Stoke0809,E00809,0.054004576659038905,0.832247792734115,0.12650166449558548,0.04125054277029961,Man United,Stoke,3,0,0,0,0,3
13,E0,22/11/08,Stoke,West Brom,1,0,0.45454545454545453,0.30303030303030304,0.29411764705882354,0809,Stoke0809,West Brom0809,E00809,0.051693404634581164,0.43220338983050843,0.288135593220339,0.2796610169491525,Stoke,West Brom,3,0,1,0,0,0
14,E0,29/11/08,Stoke,Hull,1,1,0.4166666666666667,0.29411764705882354,0.3472222222222222,0809,Stoke0809,Hull0809,E00809,0.058006535947712434,0.3938223938223938,0.277992277992278,0.3281853281853282,Stoke,Hull,1,1,0,1,1,1
15,E0,06/12/08,Newcastle,Stoke,2,2,0.5555555555555556,0.2857142857142857,0.21052631578947367,0809,Newcastle0809,Stoke0809,E00809,0.05179615705931484,0.5281969817315331,0.27164416203335984,0.20015885623510724,Newcastle,Stoke,1,1,0,1,0,2
16,E0,13/12/08,Stoke,Fulham,0,0,0.4,0.3076923076923077,0.3472222222222222,0809,Stoke0809,Fulham0809,E00809,0.05491452991452994,0.3791776382418473,0.29167510633988253,0.32914725541827017,Stoke,Fulham,1,1,0,1,0,3
17,E0,20/12/08,Blackburn,Stoke,3,0,0.5464480874316939,0.2857142857142857,0.2222222222222222,0809,Blackburn0809,Stoke0809,E00809,0.05438459536820184,0.5182625863770978,0.27097729516288255,0.21076011846001974,Blackburn,Stoke,3,0,0,0,0,4
18,E0,26/12/08,Stoke,Man United,0,1,0.08333333333333333,0.2,0.7692307692307692,0809,Stoke0809,Man United0809,E00809,0.05256410256410238,0.07917174177831914,0.19001218026796593,0.7308160779537151,Man United,Stoke,0,3,0,0,0,0
19,E0,28/12/08,West Ham,Stoke,2,1,0.5813953488372093,0.2777777777777778,0.18181818181818182,0809,West Ham0809,Stoke0809,E00809,0.040991308433169005,0.5585016360148933,0.26683967054044905,0.17465869344465756,West Ham,Stoke,3,0,0,0,0,0
20,E0,10/01/09,Stoke,Liverpool,0,0,0.1,0.2222222222222222,0.7352941176470588,0809,Stoke0809,Liverpool0809,E00809,0.05751633986928084,0.09456118665018544,0.2101359703337454,0.6953028430160693,Liverpool,Stoke,1,1,0,1,0,0
21,E0,17/01/09,Chelsea,Stoke,2,1,0.8333333333333334,0.15384615384615385,0.06666666666666667,0809,Chelsea0809,Stoke0809,E00809,0.05384615384615388,0.7907542579075426,0.14598540145985403,0.0632603406326034,Chelsea,Stoke,3,0,0,0,0,1
22,E0,27/01/09,Tottenham,Stoke,3,1,0.6211180124223602,0.2631578947368421,0.15384615384615385,0809,Tottenham0809,Stoke0809,E00809,0.03812206100535631,0.5983092314027565,0.25349417435748367,0.1481965942397597,Tottenham,Stoke,3,0,0,0,0,0
23,E0,31/01/09,Stoke,Man City,1,0,0.3076923076923077,0.30303030303030304,0.4444444444444444,0809,Stoke0809,Man City0809,E00809,0.05516705516705511,0.2916053019145803,0.2871870397643594,0.4212076583210604,Man City,Stoke,3,0,1,0,0,0
24,E0,07/02/09,Sunderland,Stoke,2,0,0.5464480874316939,0.2857142857142857,0.2222222222222222,0809,Sunderland0809,Stoke0809,E00809,0.05438459536820184,0.5182625863770978,0.27097729516288255,0.21076011846001974,Sunderland,Stoke,3,0,0,0,1,1
25,E0,21/02/09,Stoke,Portsmouth,2,2,0.4,0.3076923076923077,0.3484320557491289,0809,Stoke0809,Portsmouth0809,E00809,0.056124363441436564,0.37874327479443715,0.2913409806111055,0.3299157445944574,Stoke,Portsmouth,1,1,0,1,0,0
26,E0,01/03/09,Aston Villa,Stoke,2,2,0.7142857142857143,0.25,0.1,0809,Aston Villa0809,Stoke0809,E00809,0.06428571428571428,0.6711409395973155,0.2348993288590604,0.09395973154362416,Aston Villa,Stoke,1,1,0,1,0,1
27,E0,04/03/09,Stoke,Bolton,2,0,0.4,0.3076923076923077,0.3448275862068966,0809,Stoke0809,Bolton0809,E00809,0.052519893899204195,0.3800403225806452,0.2923387096774194,0.3276209677419355,Stoke,Bolton,3,0,1,0,0,2
28,E0,14/03/09,Everton,Stoke,3,1,0.6666666666666666,0.25,0.13333333333333333,0809,Everton0809,Stoke0809,E00809,0.050000000000000044,0.6349206349206349,0.23809523809523808,0.12698412698412698,Everton,Stoke,3,0,0,0,1,3
29,E0,21/03/09,Stoke,Middlesbrough,1,0,0.4444444444444444,0.30303030303030304,0.30303030303030304,0809,Stoke0809,Middlesbrough0809,E00809,0.050505050505050386,0.42307692307692313,0.2884615384615385,0.2884615384615385,Stoke,Middlesbrough,3,0,1,0,0,0
30,E0,04/04/09,West Brom,Stoke,0,2,0.45454545454545453,0.3076923076923077,0.29411764705882354,0809,West Brom0809,Stoke0809,E00809,0.05635540929658589,0.43029595015576316,0.29127725856697817,0.27842679127725856,West Brom,Stoke,0,3,1,0,1,1
31,E0,11/04/09,Stoke,Newcastle,1,1,0.4,0.3076923076923077,0.3472222222222222,0809,Stoke0809,Newcastle0809,E00809,0.05491452991452994,0.3791776382418473,0.29167510633988253,0.32914725541827017,Stoke,Newcastle,1,1,0,1,2,2
32,E0,18/04/09,Stoke,Blackburn,1,0,0.4166666666666667,0.3076923076923077,0.3333333333333333,0809,Stoke0809,Blackburn0809,E00809,0.05769230769230771,0.393939393939394,0.2909090909090909,0.3151515151515151,Stoke,Blackburn,3,0,1,0,0,3
33,E0,25/04/09,Fulham,Stoke,1,0,0.5714285714285714,0.2857142857142857,0.2,0809,Fulham0809,Stoke0809,E00809,0.05714285714285716,0.5405405405405405,0.27027027027027023,0.1891891891891892,Fulham,Stoke,3,0,0,0,1,4
34,E0,02/05/09,Stoke,West Ham,0,1,0.42194092827004215,0.3076923076923077,0.3225806451612903,0809,Stoke0809,West Ham0809,E00809,0.052213881123640116,0.4010030050349261,0.2924237298254692,0.3065732651396048,Stoke,West Ham,0,3,0,0,0,0
35,E0,09/05/09,Hull,Stoke,1,2,0.47619047619047616,0.30303030303030304,0.2777777777777778,0809,Hull0809,Stoke0809,E00809,0.05699855699855716,0.4505119453924914,0.28668941979522183,0.26279863481228666,Hull,Stoke,0,3,1,0,0,0
36,E0,16/05/09,Stoke,Wigan,2,0,0.45454545454545453,0.3076923076923077,0.29411764705882354,0809,Stoke0809,Wigan0809,E00809,0.05635540929658589,0.43029595015576316,0.29127725856697817,0.27842679127725856,Stoke,Wigan,3,0,1,0,1,1
37,E0,24/05/09,Arsenal,Stoke,4,1,0.7518796992481203,0.2,0.1,0809,Arsenal0809,Stoke0809,E00809,0.0518796992481203,0.7147962830593281,0.1901358112937813,0.09506790564689065,Arsenal,Stoke,3,0,0,0,2,2
