,Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,B365H,B365D,B365A,Year,HomeYear,AwayYear,LeagueYear,B365J,B365HNorm,B365DNorm,B365ANorm,Favored,Unfavored,Homepts,Awaypts,Win,Draw,WinStreak,UndefStreak
0,F1,06/08/11,Brest,Evian Thonon Gaillard,2,2,0.4347826086956522,0.3333333333333333,0.29411764705882354,1112,Brest1112,Evian Thonon Gaillard1112,F11112,0.06223358908780918,0.40930979133226325,0.3138041733547351,0.2768860353130016,Brest,Evian Thonon Gaillard,1,1,0,1,0,0
1,F1,14/08/11,Evian Thonon Gaillard,Nice,1,0,0.45454545454545453,0.3125,0.29411764705882354,1112,Evian Thonon Gaillard1112,Nice1112,F11112,0.06116310160427818,0.4283464566929133,0.2944881889763779,0.27716535433070866,Evian Thonon Gaillard,Nice,3,0,1,0,0,1
2,F1,20/08/11,Ajaccio,Evian Thonon Gaillard,1,1,0.42016806722689076,0.3225806451612903,0.3225806451612903,1112,Ajaccio1112,Evian Thonon Gaillard1112,F11112,0.06532935754947133,0.3944020356234097,0.30279898218829515,0.30279898218829515,Ajaccio,Evian Thonon Gaillard,1,1,0,1,1,2
3,F1,27/08/11,Evian Thonon Gaillard,Dijon,0,1,0.5235602094240838,0.3076923076923077,0.23094688221709006,1112,Evian Thonon Gaillard1112,Dijon1112,F11112,0.06219939933348151,0.4929020010297615,0.2896747144513368,0.21742328451890172,Evian Thonon Gaillard,Dijon,0,3,0,0,0,3
4,F1,10/09/11,Bordeaux,Evian Thonon Gaillard,0,0,0.5405405405405405,0.30303030303030304,0.2222222222222222,1112,Bordeaux1112,Evian Thonon Gaillard1112,F11112,0.06579306579306587,0.5071721311475409,0.28432377049180324,0.2085040983606557,Bordeaux,Evian Thonon Gaillard,1,1,0,1,0,0
5,F1,18/09/11,Evian Thonon Gaillard,Paris SG,2,2,0.2631578947368421,0.3225806451612903,0.47619047619047616,1112,Evian Thonon Gaillard1112,Paris SG1112,F11112,0.06192901608860857,0.2478111914731633,0.30376855728968405,0.4484202512371526,Paris SG,Evian Thonon Gaillard,1,1,0,1,0,1
6,F1,21/09/11,Marseille,Evian Thonon Gaillard,2,0,0.6944444444444444,0.23809523809523808,0.13333333333333333,1112,Marseille1112,Evian Thonon Gaillard1112,F11112,0.06587301587301586,0.6515264333581534,0.22338049143708116,0.12509307520476545,Marseille,Evian Thonon Gaillard,3,0,0,0,0,2
7,F1,24/09/11,Evian Thonon Gaillard,Caen,2,4,0.47619047619047616,0.3125,0.2777777777777778,1112,Evian Thonon Gaillard1112,Caen1112,F11112,0.06646825396825395,0.44651162790697674,0.2930232558139535,0.26046511627906976,Evian Thonon Gaillard,Caen,0,3,0,0,0,0
8,F1,01/10/11,Nancy,Evian Thonon Gaillard,1,1,0.45454545454545453,0.3225806451612903,0.2857142857142857,1112,Nancy1112,Evian Thonon Gaillard1112,F11112,0.06284038542103065,0.4276704769412692,0.303508080409933,0.26882144264879776,Nancy,Evian Thonon Gaillard,1,1,0,1,0,0
9,F1,15/10/11,Evian Thonon Gaillard,St Etienne,1,2,0.4166666666666667,0.3225806451612903,0.3225806451612903,1112,Evian Thonon Gaillard1112,St Etienne1112,F11112,0.06182795698924726,0.3924050632911393,0.3037974683544304,0.3037974683544304,Evian Thonon Gaillard,St Etienne,0,3,0,0,0,1
10,F1,22/10/11,Sochaux,Evian Thonon Gaillard,1,1,0.5128205128205129,0.30303030303030304,0.25,1112,Sochaux1112,Evian Thonon Gaillard1112,F11112,0.06585081585081598,0.4811372334609076,0.2843083652268999,0.23455440131219243,Sochaux,Evian Thonon Gaillard,1,1,0,1,0,0
11,F1,29/10/11,Evian Thonon Gaillard,Auxerre,3,1,0.3846153846153846,0.3225806451612903,0.35714285714285715,1112,Evian Thonon Gaillard1112,Auxerre1112,F11112,0.06433888691953205,0.3613655287260616,0.30308076602830974,0.33555370524562866,Evian Thonon Gaillard,Auxerre,3,0,1,0,0,1
12,F1,05/11/11,Lille,Evian Thonon Gaillard,1,1,0.7352941176470588,0.2222222222222222,0.1111111111111111,1112,Lille1112,Evian Thonon Gaillard1112,F11112,0.06862745098039214,0.6880733944954128,0.20795107033639143,0.10397553516819572,Lille,Evian Thonon Gaillard,1,1,0,1,1,2
13,F1,19/11/11,Evian Thonon Gaillard,Lorient,2,1,0.36363636363636365,0.3333333333333333,0.36363636363636365,1112,Evian Thonon Gaillard1112,Lorient1112,F11112,0.06060606060606055,0.34285714285714286,0.3142857142857143,0.34285714285714286,Evian Thonon Gaillard,Lorient,3,0,1,0,0,3
14,F1,26/11/11,Rennes,Evian Thonon Gaillard,3,2,0.5780346820809249,0.2857142857142857,0.2,1112,Rennes1112,Evian Thonon Gaillard1112,F11112,0.06374896779521055,0.5433938829374321,0.2685918335662164,0.18801428349635152,Rennes,Evian Thonon Gaillard,3,0,0,0,1,4
15,F1,03/12/11,Evian Thonon Gaillard,Valenciennes,2,1,0.4444444444444444,0.3225806451612903,0.29411764705882354,1112,Evian Thonon Gaillard1112,Valenciennes1112,F11112,0.06114273666455827,0.41883568448241604,0.3039936419630439,0.27717067355454006,Evian Thonon Gaillard,Valenciennes,3,0,1,0,0,0
16,F1,10/12/11,Toulouse,Evian Thonon Gaillard,2,1,0.5780346820809249,0.30303030303030304,0.18181818181818182,1112,Toulouse1112,Evian Thonon Gaillard1112,F11112,0.06288316692940987,0.5438365194462755,0.28510217534607774,0.17106130520764665,Toulouse,Evian Thonon Gaillard,3,0,0,0,1,1
17,F1,17/12/11,Lyon,Evian Thonon Gaillard,2,1,0.7352941176470588,0.23094688221709006,0.1,1112,Lyon1112,Evian Thonon Gaillard1112,F11112,0.06624099986414889,0.6896134342430497,0.21659913869989553,0.09378742705705477,Lyon,Evian Thonon Gaillard,3,0,0,0,0,0
18,F1,21/12/11,Evian Thonon Gaillard,Montpellier,4,2,0.3125,0.3333333333333333,0.42016806722689076,1112,Evian Thonon Gaillard1112,Montpellier1112,F11112,0.06600140056022408,0.29315158482509446,0.31269502381343406,0.39415339136147154,Montpellier,Evian Thonon Gaillard,3,0,1,0,0,0
19,F1,14/01/12,Dijon,Evian Thonon Gaillard,3,1,0.4444444444444444,0.3125,0.3076923076923077,1112,Dijon1112,Evian Thonon Gaillard1112,F11112,0.06463675213675213,0.41746111389864526,0.29352734570998495,0.28901154039136984,Dijon,Evian Thonon Gaillard,3,0,0,0,1,1
20,F1,29/01/12,Evian Thonon Gaillard,Bordeaux,0,0,0.35714285714285715,0.3333333333333333,0.37037037037037035,1112,Evian Thonon Gaillard1112,Bordeaux1112,F11112,0.060846560846560926,0.3366583541147132,0.31421446384039897,0.34912718204488774,Bordeaux,Evian Thonon Gaillard,1,1,0,1,0,0
21,F1,04/02/12,Paris SG,Evian Thonon Gaillard,3,1,0.7518796992481203,0.21052631578947367,0.1,1112,Paris SG1112,Evian Thonon Gaillard1112,F11112,0.06240601503759402,0.7077140835102618,0.1981599433828733,0.09412597310686482,Paris SG,Evian Thonon Gaillard,3,0,0,0,0,1
22,F1,18/02/12,Caen,Evian Thonon Gaillard,2,2,0.4444444444444444,0.3225806451612903,0.29411764705882354,1112,Caen1112,Evian Thonon Gaillard1112,F11112,0.06114273666455827,0.41883568448241604,0.3039936419630439,0.27717067355454006,Caen,Evian Thonon Gaillard,1,1,0,1,0,0
23,F1,25/02/12,Evian Thonon Gaillard,Nancy,2,0,0.47619047619047616,0.3076923076923077,0.2857142857142857,1112,Evian Thonon Gaillard1112,Nancy1112,F11112,0.06959706959706957,0.4452054794520548,0.28767123287671237,0.2671232876712329,Evian Thonon Gaillard,Nancy,3,0,1,0,0,1
24,F1,03/03/12,St Etienne,Evian Thonon Gaillard,0,2,0.6172839506172839,0.2777777777777778,0.16666666666666666,1112,St Etienne1112,Evian Thonon Gaillard1112,F11112,0.06172839506172845,0.5813953488372092,0.2616279069767442,0.15697674418604649,St Etienne,Evian Thonon Gaillard,0,3,1,0,1,2
25,F1,06/03/12,Evian Thonon Gaillard,Marseille,2,0,0.3076923076923077,0.3125,0.4444444444444444,1112,Evian Thonon Gaillard1112,Marseille1112,F11112,0.06463675213675213,0.28901154039136984,0.29352734570998495,0.41746111389864526,Marseille,Evian Thonon Gaillard,3,0,1,0,2,3
26,F1,10/03/12,Evian Thonon Gaillard,Sochaux,2,3,0.5464480874316939,0.29411764705882354,0.2222222222222222,1112,Evian Thonon Gaillard1112,Sochaux1112,F11112,0.06278795671273985,0.5141647343482205,0.27674160701683637,0.209093658634943,Evian Thonon Gaillard,Sochaux,0,3,0,0,3,4
27,F1,17/03/12,Auxerre,Evian Thonon Gaillard,0,2,0.4444444444444444,0.3225806451612903,0.29411764705882354,1112,Auxerre1112,Evian Thonon Gaillard1112,F11112,0.06114273666455827,0.41883568448241604,0.3039936419630439,0.27717067355454006,Auxerre,Evian Thonon Gaillard,0,3,1,0,0,0
28,F1,24/03/12,Evian Thonon Gaillard,Lille,0,3,0.26666666666666666,0.30303030303030304,0.5,1112,Evian Thonon Gaillard1112,Lille1112,F11112,0.06969696969696981,0.24929178470254953,0.28328611898017,0.4674220963172804,Lille,Evian Thonon Gaillard,0,3,0,0,1,1
29,F1,31/03/12,Lorient,Evian Thonon Gaillard,0,1,0.5235602094240838,0.3076923076923077,0.23094688221709006,1112,Lorient1112,Evian Thonon Gaillard1112,F11112,0.06219939933348151,0.4929020010297615,0.2896747144513368,0.21742328451890172,Lorient,Evian Thonon Gaillard,0,3,1,0,0,0
30,F1,07/04/12,Evian Thonon Gaillard,Rennes,1,3,0.36363636363636365,0.3125,0.3846153846153846,1112,Evian Thonon Gaillard1112,Rennes1112,F11112,0.06075174825174834,0.34281005356407085,0.2946023897816234,0.36258755665430564,Rennes,Evian Thonon Gaillard,0,3,0,0,1,1
31,F1,15/04/12,Valenciennes,Evian Thonon Gaillard,0,3,0.5,0.3225806451612903,0.23809523809523808,1112,Valenciennes1112,Evian Thonon Gaillard1112,F11112,0.060675883256528396,0.4713975380159305,0.30412744388124546,0.22447501810282403,Valenciennes,Evian Thonon Gaillard,0,3,1,0,0,0
32,F1,21/04/12,Evian Thonon Gaillard,Toulouse,2,1,0.4,0.3225806451612903,0.3448275862068966,1112,Evian Thonon Gaillard1112,Toulouse1112,F11112,0.06740823136818697,0.3747394747811588,0.3022092538557732,0.32305127136306794,Evian Thonon Gaillard,Toulouse,3,0,1,0,1,1
33,F1,01/05/12,Montpellier,Evian Thonon Gaillard,2,2,0.7352941176470588,0.23094688221709006,0.10526315789473684,1112,Montpellier1112,Evian Thonon Gaillard1112,F11112,0.07150415775888552,0.686226098445544,0.21553521798751502,0.09823868356694104,Montpellier,Evian Thonon Gaillard,1,1,0,1,2,2
