,Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,B365H,B365D,B365A,Year,HomeYear,AwayYear,LeagueYear,B365J,B365HNorm,B365DNorm,B365ANorm,Favored,Unfavored,Homepts,Awaypts,Win,Draw,WinStreak,UndefStreak
0,F1,11/08/12,Paris SG,Lorient,2,2,0.7518796992481203,0.21052631578947367,0.1,1213,Paris SG1213,Lorient1213,F11213,0.06240601503759402,0.7077140835102618,0.1981599433828733,0.09412597310686482,Paris SG,Lorient,1,1,0,1,0,0
1,F1,19/08/12,Ajaccio,Paris SG,0,0,0.16666666666666666,0.2777777777777778,0.6172839506172839,1213,Ajaccio1213,Paris SG1213,F11213,0.061728395061728225,0.15697674418604654,0.26162790697674426,0.5813953488372093,Paris SG,Ajaccio,1,1,0,1,0,1
2,F1,26/08/12,Paris SG,Bordeaux,0,0,0.6369426751592356,0.2777777777777778,0.15384615384615385,1213,Paris SG1213,Bordeaux1213,F11213,0.0685666067831674,0.5960720381078533,0.2599536388414805,0.14397432305066613,Paris SG,Bordeaux,1,1,0,1,0,2
3,F1,02/09/12,Lille,Paris SG,1,2,0.37037037037037035,0.3076923076923077,0.3846153846153846,1213,Lille1213,Paris SG1213,F11213,0.06267806267806275,0.34852546916890076,0.28954423592493295,0.3619302949061662,Paris SG,Lille,0,3,1,0,0,3
4,F1,14/09/12,Paris SG,Toulouse,2,0,0.7142857142857143,0.23809523809523808,0.1111111111111111,1213,Paris SG1213,Toulouse1213,F11213,0.06349206349206349,0.6716417910447762,0.22388059701492535,0.1044776119402985,Paris SG,Toulouse,3,0,1,0,1,4
5,F1,22/09/12,Bastia,Paris SG,0,4,0.19047619047619047,0.2777777777777778,0.5988023952095809,1213,Bastia1213,Paris SG1213,F11213,0.06705636346354904,0.17850621297822117,0.26032156059323924,0.5611722264285397,Paris SG,Bastia,0,3,1,0,2,5
6,F1,29/09/12,Paris SG,Sochaux,2,0,0.8333333333333334,0.16666666666666666,0.06666666666666667,1213,Paris SG1213,Sochaux1213,F11213,0.06666666666666665,0.78125,0.15625,0.0625,Paris SG,Sochaux,3,0,1,0,3,6
7,F1,07/10/12,Marseille,Paris SG,2,2,0.3333333333333333,0.3125,0.4166666666666667,1213,Marseille1213,Paris SG1213,F11213,0.0625,0.3137254901960784,0.29411764705882354,0.39215686274509803,Paris SG,Marseille,1,1,0,1,4,7
8,F1,20/10/12,Paris SG,Reims,1,0,0.8333333333333334,0.15384615384615385,0.07692307692307693,1213,Paris SG1213,Reims1213,F11213,0.0641025641025641,0.783132530120482,0.14457831325301207,0.07228915662650603,Paris SG,Reims,3,0,1,0,0,8
9,F1,27/10/12,Nancy,Paris SG,0,1,0.13333333333333333,0.26666666666666666,0.6666666666666666,1213,Nancy1213,Paris SG1213,F11213,0.06666666666666665,0.125,0.25,0.625,Paris SG,Nancy,0,3,1,0,1,9
