,Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,B365H,B365D,B365A,Year,HomeYear,AwayYear,LeagueYear,B365J,B365HNorm,B365DNorm,B365ANorm,Favored,Unfavored,Homepts,Awaypts,Win,Draw,WinStreak,UndefStreak
0,D1,17/08/08,M'gladbach,Stuttgart,1,3,0.36363636363636365,0.30303030303030304,0.4,0809,M'gladbach0809,Stuttgart0809,D10809,0.06666666666666687,0.34090909090909083,0.28409090909090906,0.37499999999999994,Stuttgart,M'gladbach,0,3,1,0,0,0
1,D1,23/08/08,Stuttgart,Leverkusen,0,2,0.5235602094240838,0.29411764705882354,0.25,0809,Stuttgart0809,Leverkusen0809,D10809,0.06767785648290725,0.4903728275762602,0.2754741472560756,0.23415302516766426,Stuttgart,Leverkusen,0,3,0,0,1,1
2,D1,31/08/08,Stuttgart,Hannover,2,0,0.5555555555555556,0.2857142857142857,0.2222222222222222,0809,Stuttgart0809,Hannover0809,D10809,0.06349206349206349,0.5223880597014926,0.26865671641791045,0.208955223880597,Stuttgart,Hannover,3,0,1,0,0,0
3,D1,13/09/08,Hoffenheim,Stuttgart,0,0,0.3333333333333333,0.30303030303030304,0.42016806722689076,0809,Hoffenheim0809,Stuttgart0809,D10809,0.05653170359052706,0.31549771029163654,0.28681610026512416,0.39768618944323936,Stuttgart,Hoffenheim,1,1,0,1,1,1
4,D1,21/09/08,Stuttgart,Karlsruhe,3,1,0.6369426751592356,0.2631578947368421,0.16666666666666666,0809,Stuttgart0809,Karlsruhe0809,D10809,0.06676723656274453,0.5970774629445346,0.24668726758497875,0.15623526947048655,Stuttgart,Karlsruhe,3,0,1,0,0,2
5,D1,27/09/08,Dortmund,Stuttgart,3,0,0.42016806722689076,0.30303030303030304,0.3448275862068966,0809,Dortmund0809,Stuttgart0809,D10809,0.06802595646409038,0.39340623201512787,0.28372934308969827,0.3228644248951739,Dortmund,Stuttgart,3,0,0,0,1,3
6,D1,04/10/08,Stuttgart,Werder Bremen,4,1,0.4,0.29411764705882354,0.37037037037037035,0809,Stuttgart0809,Werder Bremen0809,D10809,0.06448801742919397,0.375767498976668,0.2762996316004912,0.34793286942284074,Stuttgart,Werder Bremen,3,0,1,0,0,0
7,D1,18/10/08,Hertha,Stuttgart,2,1,0.4,0.30303030303030304,0.36363636363636365,0809,Hertha0809,Stuttgart0809,D10809,0.06666666666666687,0.37499999999999994,0.28409090909090906,0.34090909090909083,Hertha,Stuttgart,3,0,0,0,1,1
8,D1,26/10/08,Stuttgart,Bochum,2,0,0.6944444444444444,0.23809523809523808,0.13333333333333333,0809,Stuttgart0809,Bochum0809,D10809,0.06587301587301586,0.6515264333581534,0.22338049143708116,0.12509307520476545,Stuttgart,Bochum,3,0,1,0,0,0
9,D1,29/10/08,Hamburg,Stuttgart,2,0,0.47619047619047616,0.30303030303030304,0.2857142857142857,0809,Hamburg0809,Stuttgart0809,D10809,0.06493506493506507,0.4471544715447154,0.2845528455284553,0.26829268292682923,Hamburg,Stuttgart,3,0,0,0,1,1
10,D1,01/11/08,Stuttgart,FC Koln,1,3,0.6535947712418301,0.2631578947368421,0.15384615384615385,0809,Stuttgart0809,FC Koln0809,D10809,0.07059881982482619,0.6104945747546898,0.245804394572283,0.143701030673027,Stuttgart,FC Koln,0,3,0,0,0,0
11,D1,09/11/08,Ein Frankfurt,Stuttgart,2,2,0.3225806451612903,0.30303030303030304,0.4347826086956522,0809,Ein Frankfurt0809,Stuttgart0809,D10809,0.06039355688724557,0.30420841683366734,0.28577154308617236,0.41002004008016035,Stuttgart,Ein Frankfurt,1,1,0,1,0,0
12,D1,15/11/08,Stuttgart,Bielefeld,0,0,0.7352941176470588,0.2222222222222222,0.1111111111111111,0809,Stuttgart0809,Bielefeld0809,D10809,0.06862745098039214,0.6880733944954128,0.20795107033639143,0.10397553516819572,Stuttgart,Bielefeld,1,1,0,1,0,1
13,D1,22/11/08,Wolfsburg,Stuttgart,4,1,0.5,0.29411764705882354,0.26666666666666666,0809,Wolfsburg0809,Stuttgart0809,D10809,0.0607843137254902,0.47134935304990755,0.27726432532347506,0.2513863216266174,Wolfsburg,Stuttgart,3,0,0,0,0,2
14,D1,30/11/08,Stuttgart,Schalke 04,2,0,0.4166666666666667,0.30303030303030304,0.3472222222222222,0809,Stuttgart0809,Schalke 040809,D10809,0.06691919191919204,0.3905325443786982,0.2840236686390532,0.32544378698224846,Stuttgart,Schalke 04,3,0,1,0,0,0
