,Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,B365H,B365D,B365A,Year,HomeYear,AwayYear,LeagueYear,B365J,B365HNorm,B365DNorm,B365ANorm,Favored,Unfavored,Homepts,Awaypts,Win,Draw,WinStreak,UndefStreak
0,D1,11/08/07,Ein Frankfurt,Hertha,1,0,0.42194092827004215,0.3125,0.3448275862068966,0708,Ein Frankfurt0708,Hertha0708,D10708,0.07926851447693872,0.39095083624720894,0.28954796309558917,0.3195012006572019,Ein Frankfurt,Hertha,3,0,1,0,0,0
1,D1,18/08/07,Bielefeld,Ein Frankfurt,2,2,0.47619047619047616,0.3076923076923077,0.29411764705882354,0708,Bielefeld0708,Ein Frankfurt0708,D10708,0.07800043094160736,0.44173495902458526,0.28542874275434743,0.27283629822106736,Bielefeld,Ein Frankfurt,1,1,0,1,1,1
2,D1,26/08/07,Ein Frankfurt,Hansa Rostock,1,0,0.5813953488372093,0.2857142857142857,0.21052631578947367,0708,Ein Frankfurt0708,Hansa Rostock0708,D10708,0.0776359503409687,0.5395099789063768,0.26513061820541944,0.19535940288820378,Ein Frankfurt,Hansa Rostock,3,0,1,0,0,2
3,D1,01/09/07,Werder Bremen,Ein Frankfurt,2,1,0.6369426751592356,0.2777777777777778,0.16666666666666666,0708,Werder Bremen0708,Ein Frankfurt0708,D10708,0.08138711960368017,0.5890052356020942,0.2568717277486911,0.15412303664921465,Werder Bremen,Ein Frankfurt,3,0,0,0,1,3
4,D1,15/09/07,Ein Frankfurt,Hamburg,2,1,0.37037037037037035,0.3076923076923077,0.3846153846153846,0708,Ein Frankfurt0708,Hamburg0708,D10708,0.06267806267806275,0.34852546916890076,0.28954423592493295,0.3619302949061662,Hamburg,Ein Frankfurt,3,0,1,0,0,0
5,D1,21/09/07,Bochum,Ein Frankfurt,0,0,0.4347826086956522,0.30303030303030304,0.3225806451612903,0708,Bochum0708,Ein Frankfurt0708,D10708,0.06039355688724557,0.41002004008016035,0.28577154308617236,0.30420841683366734,Bochum,Ein Frankfurt,1,1,0,1,1,1
6,D1,26/09/07,Ein Frankfurt,Karlsruhe,0,1,0.5813953488372093,0.2857142857142857,0.2,0708,Ein Frankfurt0708,Karlsruhe0708,D10708,0.06710963455149499,0.5448318804483189,0.26774595267745954,0.1874221668742217,Ein Frankfurt,Karlsruhe,0,3,0,0,0,2
7,D1,30/09/07,Cottbus,Ein Frankfurt,2,2,0.35714285714285715,0.3076923076923077,0.4,0708,Cottbus0708,Ein Frankfurt0708,D10708,0.06483516483516505,0.33539731682146534,0.2889576883384932,0.3756449948400412,Ein Frankfurt,Cottbus,1,1,0,1,0,0
8,D1,07/10/07,Ein Frankfurt,Leverkusen,2,1,0.37037037037037035,0.3076923076923077,0.38167938931297707,0708,Ein Frankfurt0708,Leverkusen0708,D10708,0.05974206737565524,0.3494910523723526,0.29034641274010836,0.3601625348875389,Leverkusen,Ein Frankfurt,3,0,1,0,0,1
9,D1,20/10/07,Nurnberg,Ein Frankfurt,5,1,0.47619047619047616,0.30303030303030304,0.2857142857142857,0708,Nurnberg0708,Ein Frankfurt0708,D10708,0.06493506493506507,0.4471544715447154,0.2845528455284553,0.26829268292682923,Nurnberg,Ein Frankfurt,3,0,0,0,1,2
10,D1,26/10/07,Ein Frankfurt,Hannover,0,0,0.4347826086956522,0.30303030303030304,0.3225806451612903,0708,Ein Frankfurt0708,Hannover0708,D10708,0.06039355688724557,0.41002004008016035,0.28577154308617236,0.30420841683366734,Ein Frankfurt,Hannover,1,1,0,1,0,0
11,D1,03/11/07,Bayern Munich,Ein Frankfurt,0,0,0.8333333333333334,0.16666666666666666,0.06666666666666667,0708,Bayern Munich0708,Ein Frankfurt0708,D10708,0.06666666666666665,0.78125,0.15625,0.0625,Bayern Munich,Ein Frankfurt,1,1,0,1,0,1
12,D1,10/11/07,Dortmund,Ein Frankfurt,1,1,0.5405405405405405,0.29411764705882354,0.23094688221709006,0708,Dortmund0708,Ein Frankfurt0708,D10708,0.06560506981645409,0.5072616073735894,0.2760099922473943,0.21672840037901628,Dortmund,Ein Frankfurt,1,1,0,1,0,2
13,D1,24/11/07,Ein Frankfurt,Stuttgart,1,4,0.36363636363636365,0.30303030303030304,0.4,0708,Ein Frankfurt0708,Stuttgart0708,D10708,0.06666666666666687,0.34090909090909083,0.28409090909090906,0.37499999999999994,Stuttgart,Ein Frankfurt,0,3,0,0,0,3
14,D1,01/12/07,Wolfsburg,Ein Frankfurt,2,2,0.5464480874316939,0.29411764705882354,0.2222222222222222,0708,Wolfsburg0708,Ein Frankfurt0708,D10708,0.06278795671273985,0.5141647343482205,0.27674160701683637,0.209093658634943,Wolfsburg,Ein Frankfurt,1,1,0,1,0,0
15,D1,08/12/07,Ein Frankfurt,Schalke 04,2,2,0.29411764705882354,0.30303030303030304,0.46511627906976744,0708,Ein Frankfurt0708,Schalke 040708,D10708,0.06226422915889396,0.27687804878048783,0.28526829268292686,0.43785365853658537,Schalke 04,Ein Frankfurt,1,1,0,1,0,1
16,D1,16/12/07,Duisburg,Ein Frankfurt,0,1,0.4,0.3076923076923077,0.35714285714285715,0708,Duisburg0708,Ein Frankfurt0708,D10708,0.06483516483516483,0.3756449948400413,0.28895768833849333,0.33539731682146545,Duisburg,Ein Frankfurt,0,3,1,0,0,2
17,D1,02/02/08,Hertha,Ein Frankfurt,0,3,0.5,0.30303030303030304,0.26666666666666666,0708,Hertha0708,Ein Frankfurt0708,D10708,0.06969696969696959,0.4674220963172805,0.28328611898017003,0.2492917847025496,Hertha,Ein Frankfurt,0,3,1,0,1,3
18,D1,08/02/08,Ein Frankfurt,Bielefeld,2,1,0.5813953488372093,0.2777777777777778,0.21052631578947367,0708,Ein Frankfurt0708,Bielefeld0708,D10708,0.0696994424044608,0.543512809103045,0.25967834212701035,0.19680884876994467,Ein Frankfurt,Bielefeld,3,0,1,0,2,4
19,D1,16/02/08,Hansa Rostock,Ein Frankfurt,1,0,0.37037037037037035,0.3125,0.38167938931297707,0708,Hansa Rostock0708,Ein Frankfurt0708,D10708,0.06454975968334731,0.3479126898497801,0.29355133206075196,0.358535978089468,Ein Frankfurt,Hansa Rostock,3,0,0,0,3,5
20,D1,23/02/08,Ein Frankfurt,Werder Bremen,1,0,0.26666666666666666,0.29411764705882354,0.5,0708,Ein Frankfurt0708,Werder Bremen0708,D10708,0.0607843137254902,0.2513863216266174,0.27726432532347506,0.47134935304990755,Werder Bremen,Ein Frankfurt,3,0,1,0,0,0
21,D1,02/03/08,Hamburg,Ein Frankfurt,4,1,0.6211180124223602,0.26666666666666666,0.18181818181818182,0708,Hamburg0708,Ein Frankfurt0708,D10708,0.0696028609072088,0.5806996550995988,0.24931371858942772,0.16998662631097347,Hamburg,Ein Frankfurt,3,0,0,0,1,1
