,Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,B365H,B365D,B365A,Year,HomeYear,AwayYear,LeagueYear,B365J,B365HNorm,B365DNorm,B365ANorm,Favored,Unfavored,Homepts,Awaypts,Win,Draw,WinStreak,UndefStreak
0,E0,11/08/07,Derby,Portsmouth,2,2,0.35714285714285715,0.3076923076923077,0.4166666666666667,0708,Derby0708,Portsmouth0708,E00708,0.08150183150183166,0.33022861981371715,0.2845046570702794,0.38526672311600335,Portsmouth,Derby,1,1,0,1,0,0
1,E0,15/08/07,Portsmouth,Man United,1,1,0.18181818181818182,0.2777777777777778,0.6211180124223602,0708,Portsmouth0708,Man United0708,E00708,0.08071397201831987,0.16823894807117354,0.2570317262198485,0.574729325708978,Man United,Portsmouth,1,1,0,1,0,1
2,E0,18/08/07,Portsmouth,Bolton,3,1,0.5464480874316939,0.30303030303030304,0.23094688221709006,0708,Portsmouth0708,Bolton0708,E00708,0.08042527267908706,0.5057712932581525,0.2804731717158846,0.21375553502596287,Portsmouth,Bolton,3,0,1,0,0,2
3,E0,25/08/07,Chelsea,Portsmouth,1,0,0.78125,0.2,0.1,0708,Chelsea0708,Portsmouth0708,E00708,0.08125000000000004,0.722543352601156,0.18497109826589594,0.09248554913294797,Chelsea,Portsmouth,3,0,0,0,1,3
4,E0,02/09/07,Arsenal,Portsmouth,3,1,0.6666666666666666,0.26666666666666666,0.14285714285714285,0708,Arsenal0708,Portsmouth0708,E00708,0.07619047619047614,0.6194690265486725,0.24778761061946902,0.13274336283185842,Arsenal,Portsmouth,3,0,0,0,0,0
5,E0,15/09/07,Portsmouth,Liverpool,0,0,0.2,0.2857142857142857,0.5813953488372093,0708,Portsmouth0708,Liverpool0708,E00708,0.06710963455149499,0.1874221668742217,0.26774595267745954,0.5448318804483189,Liverpool,Portsmouth,1,1,0,1,0,0
6,E0,23/09/07,Blackburn,Portsmouth,0,1,0.5263157894736842,0.30303030303030304,0.23809523809523808,0708,Blackburn0708,Portsmouth0708,E00708,0.06744133059922541,0.4930629669156883,0.2838847385272145,0.2230522945570971,Blackburn,Portsmouth,0,3,1,0,0,1
7,E0,29/09/07,Portsmouth,Reading,7,4,0.5813953488372093,0.29411764705882354,0.18181818181818182,0708,Portsmouth0708,Reading0708,E00708,0.0573311777142147,0.5498706186779582,0.27816984239002585,0.171959538932016,Portsmouth,Reading,3,0,1,0,1,2
8,E0,07/10/07,Fulham,Portsmouth,0,2,0.38167938931297707,0.3076923076923077,0.36363636363636365,0708,Fulham0708,Portsmouth0708,E00708,0.053008060641648314,0.3624657812024739,0.2922031836155328,0.3453310351819934,Fulham,Portsmouth,0,3,1,0,2,3
9,E0,20/10/07,Wigan,Portsmouth,0,2,0.3225806451612903,0.3076923076923077,0.42194092827004215,0708,Wigan0708,Portsmouth0708,E00708,0.052213881123640116,0.3065732651396048,0.2924237298254692,0.4010030050349261,Portsmouth,Wigan,0,3,1,0,3,4
10,E0,27/10/07,Portsmouth,West Ham,0,0,0.5555555555555556,0.2857142857142857,0.21052631578947367,0708,Portsmouth0708,West Ham0708,E00708,0.05179615705931484,0.5281969817315331,0.27164416203335984,0.20015885623510724,Portsmouth,West Ham,1,1,0,1,4,5
11,E0,03/11/07,Newcastle,Portsmouth,1,4,0.47619047619047616,0.30303030303030304,0.2777777777777778,0708,Newcastle0708,Portsmouth0708,E00708,0.05699855699855716,0.4505119453924914,0.28668941979522183,0.26279863481228666,Newcastle,Portsmouth,0,3,1,0,0,6
12,E0,11/11/07,Portsmouth,Man City,0,0,0.5,0.29411764705882354,0.2631578947368421,0708,Portsmouth0708,Man City0708,E00708,0.05727554179566563,0.47291361639824303,0.2781844802342606,0.24890190336749632,Portsmouth,Man City,1,1,0,1,1,7
13,E0,24/11/07,Birmingham,Portsmouth,0,2,0.3125,0.30303030303030304,0.4347826086956522,0708,Birmingham0708,Portsmouth0708,E00708,0.05031291172595509,0.29753038024304196,0.28851430811446493,0.4139553116424932,Portsmouth,Birmingham,0,3,1,0,0,8
14,E0,01/12/07,Portsmouth,Everton,0,0,0.45454545454545453,0.3076923076923077,0.29411764705882354,0708,Portsmouth0708,Everton0708,E00708,0.05635540929658589,0.43029595015576316,0.29127725856697817,0.27842679127725856,Portsmouth,Everton,1,1,0,1,1,9
15,E0,08/12/07,Aston Villa,Portsmouth,1,3,0.47619047619047616,0.30303030303030304,0.2777777777777778,0708,Aston Villa0708,Portsmouth0708,E00708,0.05699855699855716,0.4505119453924914,0.28668941979522183,0.26279863481228666,Aston Villa,Portsmouth,0,3,1,0,0,10
16,E0,15/12/07,Portsmouth,Tottenham,0,1,0.45454545454545453,0.3076923076923077,0.29411764705882354,0708,Portsmouth0708,Tottenham0708,E00708,0.05635540929658589,0.43029595015576316,0.29127725856697817,0.27842679127725856,Portsmouth,Tottenham,0,3,0,0,1,11
17,E0,22/12/07,Liverpool,Portsmouth,4,1,0.6666666666666666,0.25,0.14285714285714285,0708,Liverpool0708,Portsmouth0708,E00708,0.059523809523809534,0.6292134831460674,0.23595505617977527,0.1348314606741573,Liverpool,Portsmouth,3,0,0,0,0,0
18,E0,26/12/07,Portsmouth,Arsenal,0,0,0.2222222222222222,0.2857142857142857,0.5464480874316939,0708,Portsmouth0708,Arsenal0708,E00708,0.05438459536820184,0.21076011846001974,0.27097729516288255,0.5182625863770978,Arsenal,Portsmouth,1,1,0,1,0,0
