,Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,B365H,B365D,B365A,Year,HomeYear,AwayYear,LeagueYear,B365J,B365HNorm,B365DNorm,B365ANorm,Favored,Unfavored,Homepts,Awaypts,Win,Draw,WinStreak,UndefStreak
0,D1,08/08/09,Mainz,Leverkusen,2,2,0.2631578947368421,0.29411764705882354,0.5,0910,Mainz0910,Leverkusen0910,D10910,0.05727554179566563,0.24890190336749632,0.2781844802342606,0.47291361639824303,Leverkusen,Mainz,1,1,0,1,0,0
1,D1,15/08/09,Leverkusen,Hoffenheim,1,0,0.5,0.2857142857142857,0.2777777777777778,0910,Leverkusen0910,Hoffenheim0910,D10910,0.06349206349206349,0.4701492537313433,0.26865671641791045,0.2611940298507463,Leverkusen,Hoffenheim,3,0,1,0,0,1
2,D1,22/08/09,Freiburg,Leverkusen,0,5,0.29411764705882354,0.29411764705882354,0.47619047619047616,0910,Freiburg0910,Leverkusen0910,D10910,0.06442577030812324,0.27631578947368424,0.27631578947368424,0.4473684210526316,Leverkusen,Freiburg,0,3,1,0,1,2
3,D1,29/08/09,Leverkusen,Bochum,2,1,0.7142857142857143,0.2222222222222222,0.125,0910,Leverkusen0910,Bochum0910,D10910,0.06150793650793651,0.6728971962616822,0.20934579439252335,0.11775700934579439,Leverkusen,Bochum,3,0,1,0,2,3
4,D1,12/09/09,Wolfsburg,Leverkusen,2,3,0.5,0.2857142857142857,0.2777777777777778,0910,Wolfsburg0910,Leverkusen0910,D10910,0.06349206349206349,0.4701492537313433,0.26865671641791045,0.2611940298507463,Wolfsburg,Leverkusen,0,3,1,0,3,4
5,D1,20/09/09,Leverkusen,Werder Bremen,0,0,0.4347826086956522,0.2857142857142857,0.3448275862068966,0910,Leverkusen0910,Werder Bremen0910,D10910,0.06532448061683449,0.40812223562525135,0.268194611982308,0.3236831523924407,Leverkusen,Werder Bremen,1,1,0,1,4,5
6,D1,26/09/09,FC Koln,Leverkusen,0,1,0.2777777777777778,0.2857142857142857,0.5,0910,FC Koln0910,Leverkusen0910,D10910,0.06349206349206349,0.2611940298507463,0.26865671641791045,0.4701492537313433,Leverkusen,FC Koln,0,3,1,0,0,6
7,D1,03/10/09,Leverkusen,Nurnberg,4,0,0.7142857142857143,0.2222222222222222,0.125,0910,Leverkusen0910,Nurnberg0910,D10910,0.06150793650793651,0.6728971962616822,0.20934579439252335,0.11775700934579439,Leverkusen,Nurnberg,3,0,1,0,1,7
8,D1,17/10/09,Hamburg,Leverkusen,0,0,0.46511627906976744,0.29411764705882354,0.3076923076923077,0910,Hamburg0910,Leverkusen0910,D10910,0.06692623382089868,0.4359404280501035,0.27566821185521256,0.2883913600946839,Hamburg,Leverkusen,1,1,0,1,2,8
9,D1,23/10/09,Leverkusen,Dortmund,1,1,0.5555555555555556,0.2857142857142857,0.2222222222222222,0910,Leverkusen0910,Dortmund0910,D10910,0.06349206349206349,0.5223880597014926,0.26865671641791045,0.208955223880597,Leverkusen,Dortmund,1,1,0,1,0,9
