,Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,B365H,B365D,B365A,Year,HomeYear,AwayYear,LeagueYear,B365J,B365HNorm,B365DNorm,B365ANorm,Favored,Unfavored,Homepts,Awaypts,Win,Draw,WinStreak,UndefStreak
0,F1,11/08/12,Sochaux,Bastia,2,3,0.45454545454545453,0.3125,0.29411764705882354,1213,Sochaux1213,Bastia1213,F11213,0.06116310160427818,0.4283464566929133,0.2944881889763779,0.27716535433070866,Sochaux,Bastia,0,3,0,0,0,0
1,F1,19/08/12,Marseille,Sochaux,2,0,0.6944444444444444,0.25,0.125,1213,Marseille1213,Sochaux1213,F11213,0.06944444444444442,0.6493506493506493,0.23376623376623376,0.11688311688311688,Marseille,Sochaux,3,0,0,0,0,0
2,F1,25/08/12,Reims,Sochaux,1,0,0.46511627906976744,0.3125,0.2857142857142857,1213,Reims1213,Sochaux1213,F11213,0.06333056478405297,0.4374145674672916,0.29388791251708657,0.26869752001562197,Reims,Sochaux,3,0,0,0,0,0
3,F1,01/09/12,Sochaux,Montpellier,1,3,0.2777777777777778,0.3225806451612903,0.46511627906976744,1213,Sochaux1213,Montpellier1213,F11213,0.06547470200883554,0.26070799921768045,0.30275767651085467,0.4365343242714649,Montpellier,Sochaux,0,3,0,0,0,0
4,F1,15/09/12,St Etienne,Sochaux,0,1,0.6666666666666666,0.2631578947368421,0.13333333333333333,1213,St Etienne1213,Sochaux1213,F11213,0.06315789473684208,0.627062706270627,0.24752475247524752,0.1254125412541254,St Etienne,Sochaux,0,3,1,0,0,0
5,F1,22/09/12,Sochaux,Troyes,3,1,0.45454545454545453,0.3125,0.29411764705882354,1213,Sochaux1213,Troyes1213,F11213,0.06116310160427818,0.4283464566929133,0.2944881889763779,0.27716535433070866,Sochaux,Troyes,3,0,1,0,1,1
6,F1,29/09/12,Paris SG,Sochaux,2,0,0.8333333333333334,0.16666666666666666,0.06666666666666667,1213,Paris SG1213,Sochaux1213,F11213,0.06666666666666665,0.78125,0.15625,0.0625,Paris SG,Sochaux,3,0,0,0,2,2
7,F1,06/10/12,Sochaux,Rennes,0,1,0.3225806451612903,0.3225806451612903,0.42016806722689076,1213,Sochaux1213,Rennes1213,F11213,0.06532935754947133,0.30279898218829515,0.30279898218829515,0.3944020356234097,Rennes,Sochaux,0,3,0,0,0,0
8,F1,20/10/12,Nancy,Sochaux,1,1,0.5235602094240838,0.3125,0.23094688221709006,1213,Nancy1213,Sochaux1213,F11213,0.0670070916411738,0.4906810962416293,0.29287527931922247,0.21644362443914825,Nancy,Sochaux,1,1,0,1,0,0
9,F1,03/11/12,Valenciennes,Sochaux,3,1,0.6369426751592356,0.26666666666666666,0.16666666666666666,1213,Valenciennes1213,Sochaux1213,F11213,0.0702760084925691,0.595120015869867,0.249156913310851,0.15572307081928186,Valenciennes,Sochaux,3,0,0,0,0,1
10,F1,07/11/12,Sochaux,Evian Thonon Gaillard,2,1,0.4,0.3125,0.3472222222222222,1213,Sochaux1213,Evian Thonon Gaillard1213,F11213,0.05972222222222223,0.3774574049803408,0.2948885976408912,0.327653997378768,Sochaux,Evian Thonon Gaillard,3,0,1,0,0,0
