,Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,B365H,B365D,B365A,Year,HomeYear,AwayYear,LeagueYear,B365J,B365HNorm,B365DNorm,B365ANorm,Favored,Unfavored,Homepts,Awaypts,Win,Draw,WinStreak,UndefStreak
0,D1,10/08/13,Hannover,Wolfsburg,2,0,0.3846153846153846,0.29411764705882354,0.3846153846153846,1314,Hannover1314,Wolfsburg1314,D11314,0.06334841628959276,0.36170212765957444,0.2765957446808511,0.36170212765957444,Hannover,Wolfsburg,3,0,0,0,0,0
1,D1,17/08/13,Wolfsburg,Schalke 04,4,0,0.3472222222222222,0.30303030303030304,0.4166666666666667,1314,Wolfsburg1314,Schalke 041314,D11314,0.06691919191919204,0.32544378698224846,0.2840236686390532,0.3905325443786982,Schalke 04,Wolfsburg,3,0,1,0,0,0
2,D1,24/08/13,Mainz,Wolfsburg,2,0,0.3802281368821293,0.29411764705882354,0.3846153846153846,1314,Mainz1314,Wolfsburg1314,D11314,0.05896116855633737,0.3590576766856215,0.27774167343623074,0.3632006498781478,Wolfsburg,Mainz,3,0,0,0,1,1
3,D1,31/08/13,Wolfsburg,Hertha,2,0,0.5235602094240838,0.2777777777777778,0.26666666666666666,1314,Wolfsburg1314,Hertha1314,D11314,0.06800465386852816,0.49022277901846506,0.2600904188681301,0.24968680211340488,Wolfsburg,Hertha,3,0,1,0,0,0
4,D1,14/09/13,Leverkusen,Wolfsburg,3,1,0.5555555555555556,0.26666666666666666,0.23809523809523808,1314,Leverkusen1314,Wolfsburg1314,D11314,0.060317460317460325,0.5239520958083832,0.25149700598802394,0.2245508982035928,Leverkusen,Wolfsburg,3,0,0,0,1,1
5,D1,21/09/13,Wolfsburg,Hoffenheim,2,1,0.5780346820809249,0.25,0.23809523809523808,1314,Wolfsburg1314,Hoffenheim1314,D11314,0.06612992017616293,0.542180339508165,0.23449299683728136,0.22332666365455367,Wolfsburg,Hoffenheim,3,0,1,0,0,0
6,D1,28/09/13,Bayern Munich,Wolfsburg,1,0,0.8771929824561404,0.125,0.06666666666666667,1314,Bayern Munich1314,Wolfsburg1314,D11314,0.06885964912280707,0.8206811653672549,0.11694706606483381,0.062371768567911365,Bayern Munich,Wolfsburg,3,0,0,0,1,1
7,D1,05/10/13,Wolfsburg,Braunschweig,0,2,0.7751937984496123,0.18181818181818182,0.10526315789473684,1314,Wolfsburg1314,Braunschweig1314,D11314,0.06227513816253083,0.7297486033519555,0.171159217877095,0.09909217877094974,Wolfsburg,Braunschweig,0,3,0,0,0,0
8,D1,20/10/13,Augsburg,Wolfsburg,1,2,0.42016806722689076,0.29411764705882354,0.3472222222222222,1314,Augsburg1314,Wolfsburg1314,D11314,0.06150793650793651,0.3958218801539307,0.27707531610775155,0.32710280373831774,Augsburg,Wolfsburg,0,3,1,0,0,0
9,D1,26/10/13,Wolfsburg,Werder Bremen,3,0,0.6172839506172839,0.26666666666666666,0.18181818181818182,1314,Wolfsburg1314,Werder Bremen1314,D11314,0.06576879910213251,0.5791912384161751,0.2502106149957877,0.17059814658803707,Wolfsburg,Werder Bremen,3,0,1,0,1,1
