,Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,B365H,B365D,B365A,Year,HomeYear,AwayYear,LeagueYear,B365J,B365HNorm,B365DNorm,B365ANorm,Favored,Unfavored,Homepts,Awaypts,Win,Draw,WinStreak,UndefStreak
0,E0,17/08/13,Liverpool,Stoke,1,0,0.7142857142857143,0.2,0.10526315789473684,1314,Liverpool1314,Stoke1314,E01314,0.019548872180451315,0.7005899705014749,0.19616519174041294,0.10324483775811207,Liverpool,Stoke,3,0,1,0,0,0
1,E0,24/08/13,Aston Villa,Liverpool,0,1,0.25,0.26666666666666666,0.5128205128205129,1314,Aston Villa1314,Liverpool1314,E01314,0.029487179487179382,0.24283935242839355,0.25902864259028646,0.49813200498132015,Liverpool,Aston Villa,0,3,1,0,1,1
2,E0,01/09/13,Liverpool,Man United,1,0,0.3802281368821293,0.29411764705882354,0.3472222222222222,1314,Liverpool1314,Man United1314,E01314,0.021568006163175113,0.3722005139043043,0.2879080445789177,0.33989144151677786,Liverpool,Man United,3,0,1,0,2,2
3,E0,16/09/13,Swansea,Liverpool,2,2,0.2857142857142857,0.2857142857142857,0.45454545454545453,1314,Swansea1314,Liverpool1314,E01314,0.025974025974025983,0.27848101265822783,0.27848101265822783,0.4430379746835443,Liverpool,Swansea,1,1,0,1,3,3
4,E0,21/09/13,Liverpool,Southampton,0,1,0.625,0.25,0.15384615384615385,1314,Liverpool1314,Southampton1314,E01314,0.028846153846153744,0.6074766355140188,0.2429906542056075,0.14953271028037385,Liverpool,Southampton,0,3,0,0,0,4
5,E0,29/09/13,Sunderland,Liverpool,1,3,0.18181818181818182,0.25641025641025644,0.5882352941176471,1314,Sunderland1314,Liverpool1314,E01314,0.026463732346085234,0.17713064386855465,0.24979962596847452,0.5730697301629709,Liverpool,Sunderland,0,3,1,0,0,0
6,E0,05/10/13,Liverpool,Crystal Palace,3,1,0.8333333333333334,0.13333333333333333,0.058823529411764705,1314,Liverpool1314,Crystal Palace1314,E01314,0.025490196078431282,0.8126195028680689,0.13001912045889102,0.05736137667304016,Liverpool,Crystal Palace,3,0,1,0,1,1
7,E0,19/10/13,Newcastle,Liverpool,2,2,0.2222222222222222,0.25641025641025644,0.5464480874316939,1314,Newcastle1314,Liverpool1314,E01314,0.025080566064172638,0.21678512848551118,0.2501366867140514,0.5330781848004373,Liverpool,Newcastle,1,1,0,1,2,2
8,E0,26/10/13,Liverpool,West Brom,4,1,0.6944444444444444,0.21052631578947367,0.125,1314,Liverpool1314,West Brom1314,E01314,0.029970760233918092,0.674237047551455,0.20440028388928316,0.1213626685592619,Liverpool,West Brom,3,0,1,0,0,3
9,E0,02/11/13,Arsenal,Liverpool,2,0,0.4347826086956522,0.2857142857142857,0.30303030303030304,1314,Arsenal1314,Liverpool1314,E01314,0.0235271974402409,0.42478852519308574,0.27914674512688487,0.29606472968002945,Arsenal,Liverpool,3,0,0,0,1,4
10,E0,09/11/13,Liverpool,Fulham,4,0,0.8,0.15384615384615385,0.06666666666666667,1314,Liverpool1314,Fulham1314,E01314,0.020512820512820662,0.7839195979899497,0.1507537688442211,0.06532663316582914,Liverpool,Fulham,3,0,1,0,0,0
11,E0,23/11/13,Everton,Liverpool,3,3,0.3333333333333333,0.29411764705882354,0.4,1314,Everton1314,Liverpool1314,E01314,0.027450980392156765,0.3244274809160305,0.28625954198473286,0.3893129770992367,Liverpool,Everton,1,1,0,1,1,1
12,E0,01/12/13,Hull,Liverpool,3,1,0.15384615384615385,0.25,0.6172839506172839,1314,Hull1314,Liverpool1314,E01314,0.02113010446343777,0.15066263659614043,0.24482678446872821,0.6045105789351314,Liverpool,Hull,3,0,0,0,0,2
13,E0,04/12/13,Liverpool,Norwich,5,1,0.7751937984496123,0.16666666666666666,0.08333333333333333,1314,Liverpool1314,Norwich1314,E01314,0.025193798449612226,0.7561436672967865,0.1625708884688091,0.08128544423440455,Liverpool,Norwich,3,0,1,0,0,0
14,E0,07/12/13,Liverpool,West Ham,4,1,0.7751937984496123,0.16666666666666666,0.08333333333333333,1314,Liverpool1314,West Ham1314,E01314,0.025193798449612226,0.7561436672967865,0.1625708884688091,0.08128544423440455,Liverpool,West Ham,3,0,1,0,1,1
15,E0,15/12/13,Tottenham,Liverpool,0,5,0.4,0.29411764705882354,0.3333333333333333,1314,Tottenham1314,Liverpool1314,E01314,0.027450980392156765,0.3893129770992367,0.28625954198473286,0.3244274809160305,Tottenham,Liverpool,0,3,1,0,2,2
16,E0,21/12/13,Liverpool,Cardiff,3,1,0.8333333333333334,0.13333333333333333,0.0625,1314,Liverpool1314,Cardiff1314,E01314,0.029166666666666785,0.8097165991902834,0.12955465587044532,0.060728744939271245,Liverpool,Cardiff,3,0,1,0,3,3
17,E0,26/12/13,Man City,Liverpool,2,1,0.5714285714285714,0.23809523809523808,0.2173913043478261,1314,Man City1314,Liverpool1314,E01314,0.0269151138716357,0.5564516129032258,0.23185483870967738,0.21169354838709678,Man City,Liverpool,3,0,0,0,4,4
18,E0,29/12/13,Chelsea,Liverpool,2,1,0.45454545454545453,0.2857142857142857,0.2857142857142857,1314,Chelsea1314,Liverpool1314,E01314,0.02597402597402576,0.4430379746835444,0.2784810126582279,0.2784810126582279,Chelsea,Liverpool,3,0,0,0,0,0
19,E0,01/01/14,Liverpool,Hull,2,0,0.7692307692307692,0.16666666666666666,0.09090909090909091,1314,Liverpool1314,Hull1314,E01314,0.02680652680652673,0.7491486946651532,0.1623155505107832,0.08853575482406358,Liverpool,Hull,3,0,1,0,0,0
