,Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,B365H,B365D,B365A,Year,HomeYear,AwayYear,LeagueYear,B365J,B365HNorm,B365DNorm,B365ANorm,Favored,Unfavored,Homepts,Awaypts,Win,Draw,WinStreak,UndefStreak
0,F1,09/08/08,Auxerre,Nantes,2,1,0.47619047619047616,0.3225806451612903,0.26666666666666666,0809,Auxerre0809,Nantes0809,F10809,0.06543778801843314,0.4469434832756632,0.3027681660899654,0.2502883506343714,Auxerre,Nantes,3,0,0,0,0,0
1,F1,16/08/08,Nantes,Monaco,1,1,0.4444444444444444,0.3333333333333333,0.30303030303030304,0809,Nantes0809,Monaco0809,F10809,0.08080808080808066,0.4112149532710281,0.30841121495327106,0.28037383177570097,Nantes,Monaco,1,1,0,1,0,0
2,F1,24/08/08,Bordeaux,Nantes,2,0,0.6666666666666666,0.26666666666666666,0.13333333333333333,0809,Bordeaux0809,Nantes0809,F10809,0.06666666666666665,0.625,0.25,0.125,Bordeaux,Nantes,3,0,0,0,0,1
3,F1,30/08/08,Nantes,Le Mans,1,4,0.5,0.3333333333333333,0.25,0809,Nantes0809,Le Mans0809,F10809,0.08333333333333326,0.46153846153846156,0.3076923076923077,0.23076923076923078,Nantes,Le Mans,0,3,0,0,0,0
4,F1,14/09/08,Paris SG,Nantes,1,0,0.6369426751592356,0.2857142857142857,0.14285714285714285,0809,Paris SG0809,Nantes0809,F10809,0.06551410373066413,0.5977796754910334,0.26814688300597783,0.13407344150298892,Paris SG,Nantes,3,0,0,0,0,0
5,F1,20/09/08,Nantes,Valenciennes,2,0,0.46511627906976744,0.3333333333333333,0.26666666666666666,0809,Nantes0809,Valenciennes0809,F10809,0.06511627906976747,0.43668122270742354,0.31295487627365354,0.25036390101892286,Nantes,Valenciennes,3,0,1,0,0,0
6,F1,27/09/08,Caen,Nantes,3,0,0.5,0.3448275862068966,0.2222222222222222,0809,Caen0809,Nantes0809,F10809,0.06704980842911867,0.4685816876122083,0.32315978456014366,0.20825852782764812,Caen,Nantes,3,0,0,0,1,1
7,F1,04/10/08,Grenoble,Nantes,0,1,0.48780487804878053,0.3225806451612903,0.25,0809,Grenoble0809,Nantes0809,F10809,0.06038552321007096,0.46002596920793914,0.30421072157299195,0.2357633092190688,Grenoble,Nantes,0,3,1,0,0,0
8,F1,18/10/08,Nantes,St Etienne,1,0,0.3846153846153846,0.3333333333333333,0.3448275862068966,0809,Nantes0809,St Etienne0809,F10809,0.06277630415561442,0.36189683860232946,0.3136439267886855,0.32445923460898507,Nantes,St Etienne,3,0,1,0,1,1
9,F1,25/10/08,Lorient,Nantes,3,0,0.47619047619047616,0.3225806451612903,0.26666666666666666,0809,Lorient0809,Nantes0809,F10809,0.06543778801843314,0.4469434832756632,0.3027681660899654,0.2502883506343714,Lorient,Nantes,3,0,0,0,2,2
